,Edge,U,pval,adj_pvals
0,HSP90AB1;RIPK3,132.0,0.696173696961807,1.0
1335,RPL24;FAU,140.0,0.5107977981738965,1.0
1336,RPL24;RPL27,146.0,0.380598213246381,1.0
1337,RPL24;RPS29,113.0,0.7700841192465129,1.0
1338,RPL24;RPL14,130.0,0.7700841192465129,1.0
1339,RPL24;RPL35A,143.0,0.44296542231403446,1.0
1340,RPL24;RPL28,135.0,0.6348365769902251,1.0
1341,RPL24;RPL31,141.0,0.4876012773496696,1.0
1342,RPL37A;RPL18A,155.0,0.22797462407405722,0.9090452469335999
1343,RPL37A;RPL19,127.0,0.8550604547337581,1.0
1344,RPL37A;RPS12,153.0,0.25741320983816585,0.9415826481565974
1345,RPL37A;RPL35,127.0,0.8550604547337581,1.0
1346,RPL37A;RPS11,113.0,0.7700841192465129,1.0
1347,RPL37A;RPS27A,88.0,0.22797462407405722,0.9090452469335999
1348,RPL37A;RPL37,133.0,0.6877839774703822,1.0
1349,RPL37A;RPS3,134.0,0.6610983037350744,1.0
1350,RPL37A;RPL29,122.0,1.0,1.0
1351,RPL37A;RPS23,127.0,0.8550604547337581,1.0
1352,RPL37A;RPL13,144.0,0.42155385876038076,1.0
1353,RPL37A;RPL15,111.0,0.7148642787191519,1.0
1354,RPL37A;RPL38,164.0,0.12493360148061304,0.9090452469335999
1355,RPL37A;RPS21,155.0,0.22797462407405722,0.9090452469335999
1356,RPL37A;RPL27A,162.0,0.1439264555523268,0.9090452469335999
1357,RPL37A;RPL21,104.0,0.5345582771950479,1.0
1358,RPL37A;RPS3A,133.0,0.6877839774703822,1.0
1359,RPL37A;RPS26,108.0,0.6348365769902251,1.0
1360,RPL37A;RPL12,169.0,0.0859689241485074,0.9090452469335999
1361,RPL37A;RPL5,128.0,0.8264953072596872,1.0
1362,RPL37A;RPL7A,100.0,0.44296542231403446,1.0
1363,RPL37A;RPS16,121.0,1.0,1.0
1364,RPL37A;RPS6,125.0,0.9127271461088795,1.0
1365,RPL37A;RPS9,132.0,0.7148642787191519,1.0
1366,RPL37A;RPL34,121.0,1.0,1.0
1367,RPL37A;RPS29,116.0,0.8550604547337581,1.0
1368,RPL37A;RPL14,132.0,0.7148642787191519,1.0
1369,RPL37A;RPL31,189.0,0.014376402451872817,0.9090452469335999
1370,RPL37A;RPSA,73.0,0.0795009232823015,0.9090452469335999
1371,RPL37A;RPS18,116.0,0.8550604547337581,1.0
1372,RPL37A;RPL6,103.0,0.5107977981738965,1.0
1373,RPL37A;RPS24,130.0,0.7700841192465129,1.0
1374,RPL37A;RPL32,108.0,0.6348365769902251,1.0
1375,RPL37A;RPL11,122.0,1.0,1.0
1376,RPL37A;RPL18,96.0,0.36107021430164277,1.0
1377,RPL37A;RPL9,123.0,0.970857279724063,1.0
1378,RPL37A;RPL36,179.0,0.03730711916978989,0.9090452469335999
1379,RPL37A;RPL23,130.0,0.7700841192465129,1.0
1380,RPL37A;RPS19,131.0,0.7423083940717163,1.0
1381,RPL37A;RPL28,122.0,1.0,1.0
1382,RPL37A;RPL35A,164.0,0.12493360148061304,0.9090452469335999
1383,RPL37A;FAU,150.0,0.3063423472456399,0.9810573650921387
1384,RPL37A;RPL27,150.0,0.3063423472456399,0.9810573650921387
1385,RPL37A;RPLP0,120.0,0.970857279724063,1.0
1386,RPL37A;RPS13,121.0,1.0,1.0
1387,MRPS6;MRPL32,177.0,0.04450310689482946,0.9090452469335999
1388,MRPS6;MRPL27,191.0,0.01170935481308467,0.9090452469335999
1389,MRPS6;RPL35,191.0,0.01170935481308467,0.9090452469335999
1390,MRPS6;RPS11,164.0,0.12493360148061304,0.9090452469335999
1391,MRPS6;RPS3,192.0,0.010548286689196594,0.9090452469335999
1392,MRPS6;RPS23,193.0,0.009490769372452615,0.9090452469335999
1393,MRPS6;TUFM,152.0,0.2730817290026436,0.9571379412567905
1394,MRPS6;MRPL20,159.0,0.17646330228976836,0.9090452469335999
1395,MRPS6;MRPL9,166.0,0.10795420643158134,0.9090452469335999
1396,MRPS6;PDCD11,183.0,0.025845885427197204,0.9090452469335999
1397,MRPS6;RPL5,188.0,0.01590077422467141,0.9090452469335999
1398,MRPS6;MRPS16,88.0,0.22797462407405722,0.9090452469335999
1399,MRPS6;RPS16,183.0,0.025845885427197204,0.9090452469335999
1400,MRPS6;RPS9,200.0,0.004377665819929394,0.9090452469335999
1401,MRPS6;MRPL19,124.0,0.941753425039241,1.0
1402,MRPS6;RPS29,187.0,0.01756550042447661,0.9090452469335999
1403,MRPS6;RPS13,204.0,0.0027380231380400286,0.8723341717795532
1404,MRPS6;RPLP0,192.0,0.010548286689196594,0.9090452469335999
1405,MRPS6;RPL9,183.0,0.025845885427197204,0.9090452469335999
1406,MRPS6;RPL11,183.0,0.025845885427197204,0.9090452469335999
1407,MRPS6;RPS18,170.0,0.0795009232823015,0.9090452469335999
1408,MRPS6;RPL23,180.0,0.03409720467836351,0.9090452469335999
1409,RPS6;RPL18A,124.0,0.941753425039241,1.0
1410,RPS6;RPL19,119.0,0.941753425039241,1.0
1411,RPS6;RPS12,121.0,1.0,1.0
1412,RPS6;RPL35,113.0,0.7700841192465129,1.0
1413,RPS6;RPS11,108.0,0.6348365769902251,1.0
1414,RPS6;RPS27A,86.0,0.20101723750157907,0.9090452469335999
1415,RPS6;RPL37,115.0,0.8264953072596872,1.0
1416,RPS6;RPS3,129.0,0.7981579710016685,1.0
1417,RPS6;RPL29,122.0,1.0,1.0
1418,RPS6;RPS23,130.0,0.7700841192465129,1.0
1419,RPS6;RPL13,116.0,0.8550604547337581,1.0
1420,RPS6;RPL15,119.0,0.941753425039241,1.0
1421,RPS6;RPL38,129.0,0.7981579710016685,1.0
1422,RPS6;RPS21,102.0,0.4876012773496696,1.0
1423,RPS6;RPL27A,124.0,0.941753425039241,1.0
1424,RPS6;RPL21,123.0,0.970857279724063,1.0
1425,RPS6;RPS3A,122.0,1.0,1.0
1426,RPS6;RPS26,126.0,0.8838168432762799,1.0
1427,RPS6;RPL12,124.0,0.941753425039241,1.0
1428,RPS6;PDCD11,149.0,0.32393984559853417,0.9810573650921387
1429,RPS6;RPL5,127.0,0.8550604547337581,1.0
1430,RPS6;RPL7A,113.0,0.7700841192465129,1.0
1431,RPS6;RPS16,120.0,0.970857279724063,1.0
1432,RPS6;RPL11,118.0,0.9127271461088795,1.0
1433,RPS6;RPS24,105.0,0.5588639673990412,1.0
1434,RPS6;RPL18,114.0,0.7981579710016685,1.0
1435,RPS6;RPL9,116.0,0.8550604547337581,1.0
1436,RPS6;RPL36,126.0,0.8838168432762799,1.0
1437,RPS6;RPL6,124.0,0.941753425039241,1.0
1438,RPS6;RPS19,115.0,0.8264953072596872,1.0
1439,RPS6;RPL23,122.0,1.0,1.0
1440,RPS6;RPSA,118.0,0.9127271461088795,1.0
1441,RPS6;RPL34,118.0,0.9127271461088795,1.0
1442,RPS6;RPS18,117.0,0.8838168432762799,1.0
1443,RPS6;RPS9,118.0,0.9127271461088795,1.0
1444,RPS6;RPL27,119.0,0.941753425039241,1.0
1445,RPS6;FAU,122.0,1.0,1.0
1446,RPS6;RPL32,116.0,0.8550604547337581,1.0
1447,RPS6;RPLP0,122.0,1.0,1.0
1448,RPS6;RPS13,122.0,1.0,1.0
1449,RPS6;RPL31,115.0,0.8264953072596872,1.0
1450,RPS6;RPL28,115.0,0.8264953072596872,1.0
1451,RPS6;RPL35A,115.0,0.8264953072596872,1.0
1452,RPS6;RPL14,125.0,0.9127271461088795,1.0
1453,RPS6;RPS29,94.0,0.32393984559853417,0.9810573650921387
1454,TUFM;MRPL32,121.0,1.0,1.0
1455,TUFM;MRPL27,146.0,0.380598213246381,1.0
1456,TUFM;RPL35,128.0,0.8264953072596872,1.0
1457,TUFM;RPS11,127.0,0.8550604547337581,1.0
1458,TUFM;RPS3,145.0,0.4007617880406188,1.0
1459,TUFM;RPS23,137.0,0.5836942206964862,1.0
1460,TUFM;RPS29,122.0,1.0,1.0
1461,TUFM;MRPL9,98.0,0.4007617880406188,1.0
1462,TUFM;MRPL19,110.0,0.6877839774703822,1.0
1463,TUFM;RPS13,129.0,0.7981579710016685,1.0
1464,TUFM;PDCD11,154.0,0.24237967376143077,0.9259252285418685
1465,TUFM;RPLP0,137.0,0.5836942206964862,1.0
1466,TUFM;RPS9,137.0,0.5836942206964862,1.0
1467,TUFM;MRPL20,98.0,0.4007617880406188,1.0
1468,TUFM;RPS18,123.0,0.970857279724063,1.0
1469,TUFM;RPS16,148.0,0.34218297943668396,0.9910863386229773
1470,TUFM;RPL5,139.0,0.5345582771950479,1.0
1471,TUFM;MRPS16,81.0,0.1439264555523268,0.9090452469335999
1472,TUFM;RPL23,138.0,0.5588639673990412,1.0
1473,TUFM;RPL11,135.0,0.6348365769902251,1.0
1474,TUFM;RPL9,124.0,0.941753425039241,1.0
1475,RPS24;RPL18A,138.0,0.5588639673990412,1.0
1476,RPS24;RPL19,110.0,0.6877839774703822,1.0
1477,RPS24;RPS12,136.0,0.6090265291291659,1.0
1478,RPS24;RPL35,86.0,0.20101723750157907,0.9090452469335999
1479,RPS24;RPS11,78.0,0.11620038292665102,0.9090452469335999
1480,RPS24;RPS27A,81.0,0.1439264555523268,0.9090452469335999
1481,RPS24;RPL37,117.0,0.8838168432762799,1.0
1482,RPS24;RPS3,100.0,0.44296542231403446,1.0
1483,RPS24;RPL29,94.0,0.32393984559853417,0.9810573650921387
1484,RPS24;RPS23,102.0,0.4876012773496696,1.0
1485,RPS24;RPL13,131.0,0.7423083940717163,1.0
1486,RPS24;RPL15,97.0,0.380598213246381,1.0
1487,RPS24;RPL38,136.0,0.6090265291291659,1.0
1488,RPS24;RPS21,65.0,0.04077073095962903,0.9090452469335999
1489,RPS24;RPL27A,148.0,0.34218297943668396,0.9910863386229773
1490,RPS24;RPL21,96.0,0.36107021430164277,1.0
1491,RPS24;RPS3A,110.0,0.6877839774703822,1.0
1492,RPS24;RPS26,97.0,0.380598213246381,1.0
1493,RPS24;RPL12,154.0,0.24237967376143077,0.9259252285418685
1494,RPS24;RPL5,96.0,0.36107021430164277,1.0
1495,RPS24;RPL7A,75.0,0.09285560679593724,0.9090452469335999
1496,RPS24;RPS16,89.0,0.24237967376143077,0.9259252285418685
1497,RPS24;RPS9,93.0,0.3063423472456399,0.9810573650921387
1498,RPS24;RPL34,108.0,0.6348365769902251,1.0
1499,RPS24;RPS29,92.0,0.28939027292666875,0.9735981093393523
1500,RPS24;RPL14,113.0,0.7700841192465129,1.0
1501,RPS24;RPL31,104.0,0.5345582771950479,1.0
1502,RPS24;RPSA,67.0,0.04851973828025075,0.9090452469335999
1503,RPS24;RPS18,85.0,0.18844541724270636,0.9090452469335999
1504,RPS24;RPL6,70.0,0.06243574707022048,0.9090452469335999
1505,RPS24;RPS19,115.0,0.8264953072596872,1.0
1506,RPS24;RPL23,106.0,0.5836942206964862,1.0
1507,RPS24;RPL36,155.0,0.22797462407405722,0.9090452469335999
1508,RPS24;RPL11,100.0,0.44296542231403446,1.0
1509,RPS24;RPL9,91.0,0.2730817290026436,0.9571379412567905
1510,RPS24;RPL18,81.0,0.1439264555523268,0.9090452469335999
1511,RPS24;RPS13,94.0,0.32393984559853417,0.9810573650921387
1512,RPS24;FAU,126.0,0.8838168432762799,1.0
1513,RPS24;RPL27,130.0,0.7700841192465129,1.0
1514,RPS24;RPL32,88.0,0.22797462407405722,0.9090452469335999
1515,RPS24;RPLP0,92.0,0.28939027292666875,0.9735981093393523
1516,RPS24;RPL28,107.0,0.6090265291291659,1.0
1517,RPS24;RPL35A,142.0,0.46498553040243185,1.0
1518,RPL11;RPL18A,118.0,0.9127271461088795,1.0
1519,RPL11;MRPL32,158.0,0.18844541724270636,0.9090452469335999
1520,RPL11;RPL19,108.0,0.6348365769902251,1.0
1521,RPL11;MRPL27,168.0,0.09285560679593724,0.9090452469335999
1522,RPL11;RPS12,117.0,0.8838168432762799,1.0
1523,RPL11;RPL35,122.0,1.0,1.0
1524,RPL11;TP53,137.0,0.5836942206964862,1.0
1525,RPL11;RPS11,122.0,1.0,1.0
1526,RPL11;RPS27A,83.0,0.16505846152953774,0.9090452469335999
1527,RPL11;RPL37,107.0,0.6090265291291659,1.0
1528,RPL11;RPS3,114.0,0.7981579710016685,1.0
1529,RPL11;RPL29,108.0,0.6348365769902251,1.0
1530,RPL11;RPS23,126.0,0.8838168432762799,1.0
1531,RPL11;RPL13,109.0,0.6610983037350744,1.0
1532,RPL11;RPL15,98.0,0.4007617880406188,1.0
1533,RPL11;RPL38,132.0,0.7148642787191519,1.0
1534,RPL11;MRPL20,148.0,0.34218297943668396,0.9910863386229773
1535,RPL11;RPS21,99.0,0.42155385876038076,1.0
1536,RPL11;RPL27A,119.0,0.941753425039241,1.0
1537,RPL11;RPL21,115.0,0.8264953072596872,1.0
1538,RPL11;RPS3A,104.0,0.5345582771950479,1.0
1539,RPL11;RPS26,115.0,0.8264953072596872,1.0
1540,RPL11;RPL12,120.0,0.970857279724063,1.0
1541,RPL11;MRPL9,133.0,0.6877839774703822,1.0
1542,RPL11;PDCD11,162.0,0.1439264555523268,0.9090452469335999
1543,RPL11;RPL5,122.0,1.0,1.0
1544,RPL11;RPL7A,100.0,0.44296542231403446,1.0
1545,RPL11;MRPS16,122.0,1.0,1.0
1546,RPL11;RPS16,119.0,0.941753425039241,1.0
1547,RPL11;RPS9,125.0,0.9127271461088795,1.0
1548,RPL11;MRPL19,164.0,0.12493360148061304,0.9090452469335999
1549,RPL11;RPL34,103.0,0.5107977981738965,1.0
1550,RPL11;RPS29,119.0,0.941753425039241,1.0
1551,RPL11;RPL14,116.0,0.8550604547337581,1.0
1552,RPL11;RPL31,116.0,0.8550604547337581,1.0
1553,RPL11;RPSA,99.0,0.42155385876038076,1.0
1554,RPL11;RPS18,121.0,1.0,1.0
1555,RPL11;RPL6,108.0,0.6348365769902251,1.0
1556,RPL11;RPL32,99.0,0.42155385876038076,1.0
1557,RPL11;RPL23,123.0,0.970857279724063,1.0
1558,RPL11;FAU,122.0,1.0,1.0
1559,RPL11;RPS13,126.0,0.8838168432762799,1.0
1560,RPL11;RPL18,99.0,0.42155385876038076,1.0
1561,RPL11;RPLP0,120.0,0.970857279724063,1.0
1562,RPL11;RPL28,102.0,0.4876012773496696,1.0
1563,RPL11;RPL36,126.0,0.8838168432762799,1.0
1564,RPL11;RPL27,106.0,0.5836942206964862,1.0
1565,RPL11;RPS19,108.0,0.6348365769902251,1.0
1566,RPL11;RPL9,123.0,0.970857279724063,1.0
1567,RPL11;RPL35A,112.0,0.7423083940717163,1.0
1568,RPS21;RPL18A,141.0,0.4876012773496696,1.0
1569,RPS21;RPL19,103.0,0.5107977981738965,1.0
1570,RPS21;RPS12,129.0,0.7981579710016685,1.0
1571,RPS21;RPL35,87.0,0.21419019438037834,0.9090452469335999
1572,RPS21;RPS11,80.0,0.134170293373614,0.9090452469335999
1573,RPS21;RPS27A,80.0,0.134170293373614,0.9090452469335999
1574,RPS21;RPL37,110.0,0.6877839774703822,1.0
1575,RPS21;RPS3,95.0,0.34218297943668396,0.9910863386229773
1576,RPS21;RPL29,98.0,0.4007617880406188,1.0
1577,RPS21;RPS23,94.0,0.32393984559853417,0.9810573650921387
1578,RPS21;RPL13,122.0,1.0,1.0
1579,RPS21;RPL15,89.0,0.24237967376143077,0.9259252285418685
1580,RPS21;RPL38,150.0,0.3063423472456399,0.9810573650921387
1581,RPS21;RPL12,147.0,0.36107021430164277,1.0
1582,RPS21;RPS9,94.0,0.32393984559853417,0.9810573650921387
1583,RPS21;RPL27,128.0,0.8264953072596872,1.0
1584,RPS21;FAU,128.0,0.8264953072596872,1.0
1585,RPS21;RPLP0,87.0,0.21419019438037834,0.9090452469335999
1586,RPS21;RPL32,87.0,0.21419019438037834,0.9090452469335999
1587,RPS21;RPS13,93.0,0.3063423472456399,0.9810573650921387
1588,RPS21;RPS3A,113.0,0.7700841192465129,1.0
1589,RPS21;RPL31,101.0,0.46498553040243185,1.0
1590,RPS21;RPL28,102.0,0.4876012773496696,1.0
1591,RPS21;RPL35A,135.0,0.6348365769902251,1.0
1592,RPS21;RPS26,92.0,0.28939027292666875,0.9735981093393523
1593,RPS21;RPL14,119.0,0.941753425039241,1.0
1594,RPS21;RPL21,87.0,0.21419019438037834,0.9090452469335999
1595,RPS21;RPS29,84.0,0.17646330228976836,0.9090452469335999
1596,RPS21;RPL18,72.0,0.07343425157600256,0.9090452469335999
1597,RPS21;RPL9,88.0,0.22797462407405722,0.9090452469335999
1598,RPS21;RPL7A,74.0,0.0859689241485074,0.9090452469335999
1599,RPS21;RPL27A,145.0,0.4007617880406188,1.0
1600,RPS21;RPL36,152.0,0.2730817290026436,0.9571379412567905
1601,RPS21;RPL6,78.0,0.11620038292665102,0.9090452469335999
1602,RPS21;RPS19,109.0,0.6610983037350744,1.0
1603,RPS21;RPL23,104.0,0.5345582771950479,1.0
1604,RPS21;RPSA,62.0,0.03112637233724883,0.9090452469335999
1605,RPS21;RPL34,102.0,0.4876012773496696,1.0
1606,RPS21;RPS18,81.0,0.1439264555523268,0.9090452469335999
1607,RPS21;RPL5,92.0,0.28939027292666875,0.9735981093393523
1608,RPS21;RPS16,89.0,0.24237967376143077,0.9259252285418685
1609,RPL9;RPL18A,112.0,0.7423083940717163,1.0
1610,RPL9;MRPL32,159.0,0.17646330228976836,0.9090452469335999
1611,RPL9;RPL19,110.0,0.6877839774703822,1.0
1612,RPL9;MRPL27,157.0,0.20101723750157907,0.9090452469335999
1613,RPL9;RPS12,121.0,1.0,1.0
1614,RPL9;RPL35,135.0,0.6348365769902251,1.0
1615,RPL9;RPS11,129.0,0.7981579710016685,1.0
1616,RPL9;RPS27A,79.0,0.12493360148061304,0.9090452469335999
1617,RPL9;RPL37,117.0,0.8838168432762799,1.0
1618,RPL9;RPS3,190.0,0.012982413257376367,0.9090452469335999
1619,RPL9;RPL29,111.0,0.7148642787191519,1.0
1620,RPL9;RPS23,134.0,0.6610983037350744,1.0
1621,RPL9;RPL13,109.0,0.6610983037350744,1.0
1622,RPL9;RPL15,100.0,0.44296542231403446,1.0
1623,RPL9;RPL38,123.0,0.970857279724063,1.0
1624,RPL9;MRPL20,144.0,0.42155385876038076,1.0
1625,RPL9;RPL27A,128.0,0.8264953072596872,1.0
1626,RPL9;RPL21,106.0,0.5836942206964862,1.0
1627,RPL9;RPS3A,108.0,0.6348365769902251,1.0
1628,RPL9;RPS26,107.0,0.6090265291291659,1.0
1629,RPL9;RPL12,115.0,0.8264953072596872,1.0
1630,RPL9;MRPL9,134.0,0.6610983037350744,1.0
1631,RPL9;PDCD11,150.0,0.3063423472456399,0.9810573650921387
1632,RPL9;RPL5,140.0,0.5107977981738965,1.0
1633,RPL9;RPL7A,93.0,0.3063423472456399,0.9810573650921387
1634,RPL9;MRPS16,114.0,0.7981579710016685,1.0
1635,RPL9;RPS16,116.0,0.8550604547337581,1.0
1636,RPL9;RPS9,160.0,0.16505846152953774,0.9090452469335999
1637,RPL9;MRPL19,165.0,0.11620038292665102,0.9090452469335999
1638,RPL9;RPL34,106.0,0.5836942206964862,1.0
1639,RPL9;RPS29,110.0,0.6877839774703822,1.0
1640,RPL9;RPL14,116.0,0.8550604547337581,1.0
1641,RPL9;RPL31,110.0,0.6877839774703822,1.0
1642,RPL9;RPSA,99.0,0.42155385876038076,1.0
1643,RPL9;RPS18,123.0,0.970857279724063,1.0
1644,RPL9;RPL6,106.0,0.5836942206964862,1.0
1645,RPL9;RPL32,104.0,0.5345582771950479,1.0
1646,RPL9;RPL23,131.0,0.7423083940717163,1.0
1647,RPL9;FAU,130.0,0.7700841192465129,1.0
1648,RPL9;RPS13,147.0,0.36107021430164277,1.0
1649,RPL9;RPL18,100.0,0.44296542231403446,1.0
1650,RPL9;RPLP0,131.0,0.7423083940717163,1.0
1651,RPL9;RPL28,108.0,0.6348365769902251,1.0
1652,RPL9;RPL36,128.0,0.8264953072596872,1.0
1653,RPL9;RPL27,112.0,0.7423083940717163,1.0
1654,RPL9;RPS19,97.0,0.380598213246381,1.0
1655,RPL9;RPL35A,120.0,0.970857279724063,1.0
1656,RPL18;RPL18A,112.0,0.7423083940717163,1.0
1657,RPL18;RPL19,100.0,0.44296542231403446,1.0
1658,RPL18;RPS12,127.0,0.8550604547337581,1.0
1659,RPL18;RPL35,90.0,0.25741320983816585,0.9415826481565974
1660,RPL18;RPS11,84.0,0.17646330228976836,0.9090452469335999
1661,RPL18;RPS27A,83.0,0.16505846152953774,0.9090452469335999
1662,RPL18;RPL37,83.0,0.16505846152953774,0.9090452469335999
1663,RPL18;RPS3,101.0,0.46498553040243185,1.0
1664,RPL18;RPL29,96.0,0.36107021430164277,1.0
1665,RPL18;RPS23,102.0,0.4876012773496696,1.0
1666,RPL18;RPL13,111.0,0.7148642787191519,1.0
1667,RPL18;RPL15,81.0,0.1439264555523268,0.9090452469335999
1668,RPL18;RPL38,108.0,0.6348365769902251,1.0
1669,RPL18;RPL27A,122.0,1.0,1.0
1670,RPL18;RPL21,94.0,0.32393984559853417,0.9810573650921387
1671,RPL18;RPS3A,118.0,0.9127271461088795,1.0
1672,RPL18;RPS26,104.0,0.5345582771950479,1.0
1673,RPL18;RPL12,133.0,0.6877839774703822,1.0
1674,RPL18;RPL5,96.0,0.36107021430164277,1.0
1675,RPL18;RPL7A,106.0,0.5836942206964862,1.0
1676,RPL18;RPS16,92.0,0.28939027292666875,0.9735981093393523
1677,RPL18;RPS9,102.0,0.4876012773496696,1.0
1678,RPL18;RPL34,97.0,0.380598213246381,1.0
1679,RPL18;RPS29,103.0,0.5107977981738965,1.0
1680,RPL18;RPL14,120.0,0.970857279724063,1.0
1681,RPL18;RPL31,84.0,0.17646330228976836,0.9090452469335999
1682,RPL18;RPSA,74.0,0.0859689241485074,0.9090452469335999
1683,RPL18;RPS18,88.0,0.22797462407405722,0.9090452469335999
1684,RPL18;RPL6,81.0,0.1439264555523268,0.9090452469335999
1685,RPL18;RPL32,88.0,0.22797462407405722,0.9090452469335999
1686,RPL18;RPL23,106.0,0.5836942206964862,1.0
1687,RPL18;FAU,132.0,0.7148642787191519,1.0
1688,RPL18;RPS13,98.0,0.4007617880406188,1.0
1689,RPL18;RPL28,85.0,0.18844541724270636,0.9090452469335999
1690,RPL18;RPL35A,116.0,0.8550604547337581,1.0
1691,RPL18;RPL27,97.0,0.380598213246381,1.0
1692,RPL18;RPLP0,99.0,0.42155385876038076,1.0
1693,RPL18;RPS19,104.0,0.5345582771950479,1.0
1694,RPL18;RPL36,167.0,0.1001782942262681,0.9090452469335999
1695,HLA-DMA;CD4,126.0,0.6078112586018152,1.0
1696,HLA-DMA;HLA-F,101.0,0.46487058920007096,1.0
1697,HLA-DMA;HLA-DRB1,130.5,0.43417090904494937,1.0
1698,HLA-DMA;HLA-B,118.0,0.8553872959237063,1.0
1699,HLA-DMA;HLA-C,110.0,0.5608555716373698,1.0
1700,HLA-DMA;HLA-DRA,126.0,0.6078112586018152,1.0
1701,HLA-DMA;HLA-A,112.5,0.5693364760066985,1.0
1702,HLA-DMA;HLA-E,112.5,0.5693364760066985,1.0
1703,HLA-DMA;HLA-DPA1,121.5,1.0,1.0
1704,HLA-DMA;HLA-DOB,121.5,1.0,1.0
1705,HLA-DMA;HLA-DMB,117.0,0.6078112586018152,1.0
1706,MRPL32;RPS29,147.0,0.36107021430164277,1.0
1707,MRPL32;RPS11,146.0,0.380598213246381,1.0
1708,MRPL32;MRPL9,135.0,0.6348365769902251,1.0
1709,MRPL32;MRPL19,163.0,0.134170293373614,0.9090452469335999
1710,MRPL32;MRPL27,168.0,0.09285560679593724,0.9090452469335999
1711,MRPL32;RPLP0,164.0,0.12493360148061304,0.9090452469335999
1712,MRPL32;RPS13,163.0,0.134170293373614,0.9090452469335999
1713,MRPL32;RPS3,166.0,0.10795420643158134,0.9090452469335999
1714,MRPL32;RPS9,164.0,0.12493360148061304,0.9090452469335999
1715,MRPL32;RPS23,158.0,0.18844541724270636,0.9090452469335999
1716,MRPL32;MRPL20,147.0,0.36107021430164277,1.0
1717,MRPL32;MRPS16,113.0,0.7700841192465129,1.0
1718,MRPL32;RPL23,148.0,0.34218297943668396,0.9910863386229773
1719,MRPL32;RPL35,156.0,0.21419019438037834,0.9090452469335999
1720,MRPL32;RPS18,151.0,0.28939027292666875,0.9735981093393523
1721,MRPL32;RPL5,160.0,0.16505846152953774,0.9090452469335999
1722,RPL13;RPL18A,122.0,1.0,1.0
1723,RPL13;RPL19,121.0,1.0,1.0
1724,RPL13;RPS12,129.0,0.7981579710016685,1.0
1725,RPL13;RPL35,113.0,0.7700841192465129,1.0
1726,RPL13;RPS11,98.0,0.4007617880406188,1.0
1727,RPL13;RPS27A,87.0,0.21419019438037834,0.9090452469335999
1728,RPL13;RPL37,114.0,0.7981579710016685,1.0
1729,RPL13;RPS3,124.0,0.941753425039241,1.0
1730,RPL13;RPL29,87.0,0.21419019438037834,0.9090452469335999
1731,RPL13;RPS23,112.0,0.7423083940717163,1.0
1732,RPL13;RPL36,171.0,0.07343425157600256,0.9090452469335999
1733,RPL13;RPL6,87.0,0.21419019438037834,0.9090452469335999
1734,RPL13;RPL7A,109.0,0.6610983037350744,1.0
1735,RPL13;RPL27A,144.0,0.42155385876038076,1.0
1736,RPL13;RPS19,137.0,0.5836942206964862,1.0
1737,RPL13;RPL23,111.0,0.7148642787191519,1.0
1738,RPL13;RPSA,91.0,0.2730817290026436,0.9571379412567905
1739,RPL13;RPL15,86.0,0.20101723750157907,0.9090452469335999
1740,RPL13;RPL5,107.0,0.6090265291291659,1.0
1741,RPL13;RPS16,97.0,0.380598213246381,1.0
1742,RPL13;RPL34,96.0,0.36107021430164277,1.0
1743,RPL13;RPS18,98.0,0.4007617880406188,1.0
1744,RPL13;RPL28,95.0,0.34218297943668396,0.9910863386229773
1745,RPL13;RPL31,130.0,0.7700841192465129,1.0
1746,RPL13;RPL35A,130.0,0.7700841192465129,1.0
1747,RPL13;RPS26,105.0,0.5588639673990412,1.0
1748,RPL13;RPL21,108.0,0.6348365769902251,1.0
1749,RPL13;RPL14,126.0,0.8838168432762799,1.0
1750,RPL13;RPS29,107.0,0.6090265291291659,1.0
1751,RPL13;RPL12,144.0,0.42155385876038076,1.0
1752,RPL13;RPS9,109.0,0.6610983037350744,1.0
1753,RPL13;RPL38,127.0,0.8550604547337581,1.0
1754,RPL13;FAU,139.0,0.5345582771950479,1.0
1755,RPL13;RPL27,131.0,0.7423083940717163,1.0
1756,RPL13;RPL32,87.0,0.21419019438037834,0.9090452469335999
1757,RPL13;RPLP0,108.0,0.6348365769902251,1.0
1758,RPL13;RPS13,101.0,0.46498553040243185,1.0
1759,RPL13;RPS3A,129.0,0.7981579710016685,1.0
1760,MIF;CXCR2,99.0,0.18138822112581166,0.9090452469335999
1761,RPL6;RPL18A,94.0,0.32393984559853417,0.9810573650921387
1762,RPL6;RPL19,100.0,0.44296542231403446,1.0
1763,RPL6;RPS12,94.0,0.32393984559853417,0.9810573650921387
1764,RPL6;RPL35,116.0,0.8550604547337581,1.0
1765,RPL6;RPS11,102.0,0.4876012773496696,1.0
1766,RPL6;RPS27A,85.0,0.18844541724270636,0.9090452469335999
1767,RPL6;RPL37,98.0,0.4007617880406188,1.0
1768,RPL6;RPS3,126.0,0.8838168432762799,1.0
1769,RPL6;RPL29,124.0,0.941753425039241,1.0
1770,RPL6;RPS23,114.0,0.7981579710016685,1.0
1771,RPL6;RPL15,78.0,0.11620038292665102,0.9090452469335999
1772,RPL6;RPL38,107.0,0.6090265291291659,1.0
1773,RPL6;RPL27A,121.0,1.0,1.0
1774,RPL6;RPL21,91.0,0.2730817290026436,0.9571379412567905
1775,RPL6;RPS3A,109.0,0.6610983037350744,1.0
