,Edge,U,pval,adj_pvals
0,HSP90AB1;RIPK3,103.0,0.48212845272645555,1.0
1316,TUFM;RPS23,137.0,0.5836942206964862,1.0
1317,TUFM;RPS29,122.0,1.0,1.0
1318,TUFM;MRPL9,98.0,0.4007617880406188,0.9889203053160819
1319,TUFM;MRPL19,150.0,0.3063423472456399,0.9794645660778623
1320,TUFM;RPS13,129.0,0.7981579710016685,1.0
1321,TUFM;PDCD11,154.0,0.24237967376143077,0.9794645660778623
1322,TUFM;RPLP0,135.0,0.6348365769902251,1.0
1323,TUFM;RPS9,135.0,0.6348365769902251,1.0
1324,TUFM;MRPL20,98.0,0.4007617880406188,0.9889203053160819
1325,TUFM;RPS18,120.0,0.970857279724063,1.0
1326,TUFM;RPS16,145.0,0.4007617880406188,0.9889203053160819
1327,TUFM;RPL5,138.0,0.5588639673990412,1.0
1328,TUFM;MRPS16,64.0,0.03730711916978989,0.9794645660778623
1329,TUFM;RPL23,135.0,0.6348365769902251,1.0
1330,TUFM;RPL11,131.0,0.7423083940717163,1.0
1331,TUFM;RPL9,118.0,0.9127271461088795,1.0
1332,RPS24;RPL18A,137.0,0.5836942206964862,1.0
1333,RPS24;RPL19,110.0,0.6877839774703822,1.0
1334,RPS24;RPS12,136.0,0.6090265291291659,1.0
1335,RPS24;RPL35,86.0,0.20101723750157907,0.9794645660778623
1336,RPS24;RPS11,77.0,0.10795420643158134,0.9794645660778623
1337,RPS24;RPS27A,136.0,0.6090265291291659,1.0
1338,RPS24;RPL37,117.0,0.8838168432762799,1.0
1339,RPS24;RPS3,97.0,0.380598213246381,0.9794645660778623
1340,RPS24;RPL29,94.0,0.32393984559853417,0.9794645660778623
1341,RPS24;RPS23,100.0,0.44296542231403446,0.9889203053160819
1342,RPS24;RPL13,131.0,0.7423083940717163,1.0
1343,RPS24;RPL15,97.0,0.380598213246381,0.9794645660778623
1344,RPS24;RPL38,136.0,0.6090265291291659,1.0
1345,RPS24;RPS21,64.0,0.03730711916978989,0.9794645660778623
1346,RPS24;RPL27A,148.0,0.34218297943668396,0.9794645660778623
1347,RPS24;RPL21,96.0,0.36107021430164277,0.9794645660778623
1348,RPS24;RPS3A,110.0,0.6877839774703822,1.0
1349,RPS24;RPS26,97.0,0.380598213246381,0.9794645660778623
1350,RPS24;RPL12,154.0,0.24237967376143077,0.9794645660778623
1351,RPS24;RPL5,95.0,0.34218297943668396,0.9794645660778623
1352,RPS24;RPL7A,75.0,0.09285560679593724,0.9794645660778623
1353,RPS24;RPS16,88.0,0.22797462407405722,0.9794645660778623
1354,RPS24;RPS9,91.0,0.2730817290026436,0.9794645660778623
1355,RPS24;RPL34,108.0,0.6348365769902251,1.0
1356,RPS24;RPS29,92.0,0.28939027292666875,0.9794645660778623
1357,RPS24;RPL14,113.0,0.7700841192465129,1.0
1358,RPS24;RPL31,104.0,0.5345582771950479,1.0
1359,RPS24;RPSA,67.0,0.04851973828025075,0.9794645660778623
1360,RPS24;RPS18,85.0,0.18844541724270636,0.9794645660778623
1361,RPS24;RPL6,70.0,0.06243574707022048,0.9794645660778623
1362,RPS24;RPS19,115.0,0.8264953072596872,1.0
1363,RPS24;RPL23,105.0,0.5588639673990412,1.0
1364,RPS24;RPL36,155.0,0.22797462407405722,0.9794645660778623
1365,RPS24;RPL11,83.0,0.16505846152953774,0.9794645660778623
1366,RPS24;RPL9,88.0,0.22797462407405722,0.9794645660778623
1367,RPS24;RPL18,81.0,0.1439264555523268,0.9794645660778623
1368,RPS24;RPS13,94.0,0.32393984559853417,0.9794645660778623
1369,RPS24;FAU,126.0,0.8838168432762799,1.0
1370,RPS24;RPL27,130.0,0.7700841192465129,1.0
1371,RPS24;RPL32,88.0,0.22797462407405722,0.9794645660778623
1372,RPS24;RPLP0,90.0,0.25741320983816585,0.9794645660778623
1373,RPS24;RPL28,107.0,0.6090265291291659,1.0
1374,RPS24;RPL35A,142.0,0.46498553040243185,1.0
1375,RPL11;RPL18A,114.0,0.7981579710016685,1.0
1376,RPL11;MRPL32,156.0,0.21419019438037834,0.9794645660778623
1377,RPL11;RPL19,106.0,0.5836942206964862,1.0
1378,RPL11;MRPL27,162.0,0.1439264555523268,0.9794645660778623
1379,RPL11;RPS12,113.0,0.7700841192465129,1.0
1380,RPL11;RPL35,91.0,0.2730817290026436,0.9794645660778623
1381,RPL11;RPS11,96.0,0.36107021430164277,0.9794645660778623
1382,RPL11;RPS27A,133.0,0.6877839774703822,1.0
1383,RPL11;RPL37,92.0,0.28939027292666875,0.9794645660778623
1384,RPL11;RPS3,193.0,0.009490769372452615,0.9466260921754379
1385,RPL11;RPL29,99.0,0.42155385876038076,0.9889203053160819
1386,RPL11;RPS23,119.0,0.941753425039241,1.0
1387,RPL11;RPL13,99.0,0.42155385876038076,0.9889203053160819
1388,RPL11;RPL15,87.0,0.21419019438037834,0.9794645660778623
1389,RPL11;RPL38,126.0,0.8838168432762799,1.0
1390,RPL11;MRPL20,144.0,0.42155385876038076,0.9889203053160819
1391,RPL11;RPS21,81.0,0.1439264555523268,0.9794645660778623
1392,RPL11;RPL27A,118.0,0.9127271461088795,1.0
1393,RPL11;RPL21,108.0,0.6348365769902251,1.0
1394,RPL11;RPS3A,93.0,0.3063423472456399,0.9794645660778623
1395,RPL11;RPS26,92.0,0.28939027292666875,0.9794645660778623
1396,RPL11;RPL12,111.0,0.7148642787191519,1.0
1397,RPL11;MRPL9,131.0,0.7423083940717163,1.0
1398,RPL11;PDCD11,159.0,0.17646330228976836,0.9794645660778623
1399,RPL11;RPL5,132.0,0.7148642787191519,1.0
1400,RPL11;RPL7A,82.0,0.15421756010581464,0.9794645660778623
1401,RPL11;MRPS16,118.0,0.9127271461088795,1.0
1402,RPL11;RPS16,117.0,0.8838168432762799,1.0
1403,RPL11;RPS9,145.0,0.4007617880406188,0.9889203053160819
1404,RPL11;MRPL19,158.0,0.18844541724270636,0.9794645660778623
1405,RPL11;RPL34,98.0,0.4007617880406188,0.9889203053160819
1406,RPL11;RPS29,105.0,0.5588639673990412,1.0
1407,RPL11;RPL14,103.0,0.5107977981738965,1.0
1408,RPL11;RPL31,99.0,0.42155385876038076,0.9889203053160819
1409,RPL11;RPSA,88.0,0.22797462407405722,0.9794645660778623
1410,RPL11;RPS18,116.0,0.8550604547337581,1.0
1411,RPL11;RPL6,92.0,0.28939027292666875,0.9794645660778623
1412,RPL11;RPL32,82.0,0.15421756010581464,0.9794645660778623
1413,RPL11;RPL23,137.0,0.5836942206964862,1.0
1414,RPL11;FAU,114.0,0.7981579710016685,1.0
1415,RPL11;RPS13,134.0,0.6610983037350744,1.0
1416,RPL11;RPL18,84.0,0.17646330228976836,0.9794645660778623
1417,RPL11;RPLP0,127.0,0.8550604547337581,1.0
1418,RPL11;RPL28,92.0,0.28939027292666875,0.9794645660778623
1419,RPL11;RPL36,122.0,1.0,1.0
1420,RPL11;RPL27,97.0,0.380598213246381,0.9794645660778623
1421,RPL11;RPS19,87.0,0.21419019438037834,0.9794645660778623
1422,RPL11;RPL9,107.0,0.6090265291291659,1.0
1423,RPL11;RPL35A,102.0,0.4876012773496696,1.0
1424,RPS21;RPL18A,141.0,0.4876012773496696,1.0
1425,RPS21;RPL19,103.0,0.5107977981738965,1.0
1426,RPS21;RPS12,129.0,0.7981579710016685,1.0
1427,RPS21;RPL35,86.0,0.20101723750157907,0.9794645660778623
1428,RPS21;RPS11,77.0,0.10795420643158134,0.9794645660778623
1429,RPS21;RPS27A,135.0,0.6348365769902251,1.0
1430,RPS21;RPL37,110.0,0.6877839774703822,1.0
1431,RPS21;RPS3,93.0,0.3063423472456399,0.9794645660778623
1432,RPS21;RPL29,97.0,0.380598213246381,0.9794645660778623
1433,RPS21;RPS23,93.0,0.3063423472456399,0.9794645660778623
1434,RPS21;RPL13,122.0,1.0,1.0
1435,RPS21;RPL15,89.0,0.24237967376143077,0.9794645660778623
1436,RPS21;RPL38,150.0,0.3063423472456399,0.9794645660778623
1437,RPS21;RPL12,147.0,0.36107021430164277,0.9794645660778623
1438,RPS21;RPS9,94.0,0.32393984559853417,0.9794645660778623
1439,RPS21;RPL27,128.0,0.8264953072596872,1.0
1440,RPS21;FAU,128.0,0.8264953072596872,1.0
1441,RPS21;RPLP0,86.0,0.20101723750157907,0.9794645660778623
1442,RPS21;RPL32,87.0,0.21419019438037834,0.9794645660778623
1443,RPS21;RPS13,91.0,0.2730817290026436,0.9794645660778623
1444,RPS21;RPS3A,113.0,0.7700841192465129,1.0
1445,RPS21;RPL31,101.0,0.46498553040243185,1.0
1446,RPS21;RPL28,102.0,0.4876012773496696,1.0
1447,RPS21;RPL35A,135.0,0.6348365769902251,1.0
1448,RPS21;RPS26,92.0,0.28939027292666875,0.9794645660778623
1449,RPS21;RPL14,119.0,0.941753425039241,1.0
1450,RPS21;RPL21,87.0,0.21419019438037834,0.9794645660778623
1451,RPS21;RPS29,83.0,0.16505846152953774,0.9794645660778623
1452,RPS21;RPL18,70.0,0.06243574707022048,0.9794645660778623
1453,RPS21;RPL9,87.0,0.21419019438037834,0.9794645660778623
1454,RPS21;RPL7A,74.0,0.0859689241485074,0.9794645660778623
1455,RPS21;RPL27A,145.0,0.4007617880406188,0.9889203053160819
1456,RPS21;RPL36,150.0,0.3063423472456399,0.9794645660778623
1457,RPS21;RPL6,76.0,0.1001782942262681,0.9794645660778623
1458,RPS21;RPS19,109.0,0.6610983037350744,1.0
1459,RPS21;RPL23,103.0,0.5107977981738965,1.0
1460,RPS21;RPSA,62.0,0.03112637233724883,0.9794645660778623
1461,RPS21;RPL34,101.0,0.46498553040243185,1.0
1462,RPS21;RPS18,81.0,0.1439264555523268,0.9794645660778623
1463,RPS21;RPL5,91.0,0.2730817290026436,0.9794645660778623
1464,RPS21;RPS16,87.0,0.21419019438037834,0.9794645660778623
1465,RPL9;RPL18A,110.0,0.6877839774703822,1.0
1466,RPL9;MRPL32,159.0,0.17646330228976836,0.9794645660778623
1467,RPL9;RPL19,108.0,0.6348365769902251,1.0
1468,RPL9;MRPL27,153.0,0.25741320983816585,0.9794645660778623
1469,RPL9;RPS12,120.0,0.970857279724063,1.0
1470,RPL9;RPL35,135.0,0.6348365769902251,1.0
1471,RPL9;RPS11,129.0,0.7981579710016685,1.0
1472,RPL9;RPS27A,141.0,0.4876012773496696,1.0
1473,RPL9;RPL37,115.0,0.8264953072596872,1.0
1474,RPL9;RPS3,189.0,0.014376402451872817,0.9466260921754379
1475,RPL9;RPL29,108.0,0.6348365769902251,1.0
1476,RPL9;RPS23,134.0,0.6610983037350744,1.0
1477,RPL9;RPL13,109.0,0.6610983037350744,1.0
1478,RPL9;RPL15,99.0,0.42155385876038076,0.9889203053160819
1479,RPL9;RPL38,122.0,1.0,1.0
1480,RPL9;MRPL20,143.0,0.44296542231403446,0.9889203053160819
1481,RPL9;RPL27A,127.0,0.8550604547337581,1.0
1482,RPL9;RPL21,105.0,0.5588639673990412,1.0
1483,RPL9;RPS3A,108.0,0.6348365769902251,1.0
1484,RPL9;RPS26,103.0,0.5107977981738965,1.0
1485,RPL9;RPL12,114.0,0.7981579710016685,1.0
1486,RPL9;MRPL9,133.0,0.6877839774703822,1.0
1487,RPL9;PDCD11,149.0,0.32393984559853417,0.9794645660778623
1488,RPL9;RPL5,140.0,0.5107977981738965,1.0
1489,RPL9;RPL7A,92.0,0.28939027292666875,0.9794645660778623
1490,RPL9;MRPS16,103.0,0.5107977981738965,1.0
1491,RPL9;RPS16,116.0,0.8550604547337581,1.0
1492,RPL9;RPS9,160.0,0.16505846152953774,0.9794645660778623
1493,RPL9;MRPL19,164.0,0.12493360148061304,0.9794645660778623
1494,RPL9;RPL34,106.0,0.5836942206964862,1.0
1495,RPL9;RPS29,110.0,0.6877839774703822,1.0
1496,RPL9;RPL14,114.0,0.7981579710016685,1.0
1497,RPL9;RPL31,110.0,0.6877839774703822,1.0
1498,RPL9;RPSA,96.0,0.36107021430164277,0.9794645660778623
1499,RPL9;RPS18,123.0,0.970857279724063,1.0
1500,RPL9;RPL6,103.0,0.5107977981738965,1.0
1501,RPL9;RPL32,103.0,0.5107977981738965,1.0
1502,RPL9;RPL23,130.0,0.7700841192465129,1.0
1503,RPL9;FAU,128.0,0.8264953072596872,1.0
1504,RPL9;RPS13,146.0,0.380598213246381,0.9794645660778623
1505,RPL9;RPL18,98.0,0.4007617880406188,0.9889203053160819
1506,RPL9;RPLP0,131.0,0.7423083940717163,1.0
1507,RPL9;RPL28,107.0,0.6090265291291659,1.0
1508,RPL9;RPL36,126.0,0.8838168432762799,1.0
1509,RPL9;RPL27,111.0,0.7148642787191519,1.0
1510,RPL9;RPS19,96.0,0.36107021430164277,0.9794645660778623
1511,RPL9;RPL35A,119.0,0.941753425039241,1.0
1512,RPL18;RPL18A,112.0,0.7423083940717163,1.0
1513,RPL18;RPL19,100.0,0.44296542231403446,0.9889203053160819
1514,RPL18;RPS12,127.0,0.8550604547337581,1.0
1515,RPL18;RPL35,86.0,0.20101723750157907,0.9794645660778623
1516,RPL18;RPS11,82.0,0.15421756010581464,0.9794645660778623
1517,RPL18;RPS27A,145.0,0.4007617880406188,0.9889203053160819
1518,RPL18;RPL37,83.0,0.16505846152953774,0.9794645660778623
1519,RPL18;RPS3,100.0,0.44296542231403446,0.9889203053160819
1520,RPL18;RPL29,96.0,0.36107021430164277,0.9794645660778623
1521,RPL18;RPS23,101.0,0.46498553040243185,1.0
1522,RPL18;RPL13,111.0,0.7148642787191519,1.0
1523,RPL18;RPL15,81.0,0.1439264555523268,0.9794645660778623
1524,RPL18;RPL38,108.0,0.6348365769902251,1.0
1525,RPL18;RPL27A,122.0,1.0,1.0
1526,RPL18;RPL21,94.0,0.32393984559853417,0.9794645660778623
1527,RPL18;RPS3A,118.0,0.9127271461088795,1.0
1528,RPL18;RPS26,104.0,0.5345582771950479,1.0
1529,RPL18;RPL12,133.0,0.6877839774703822,1.0
1530,RPL18;RPL5,95.0,0.34218297943668396,0.9794645660778623
1531,RPL18;RPL7A,106.0,0.5836942206964862,1.0
1532,RPL18;RPS16,89.0,0.24237967376143077,0.9794645660778623
1533,RPL18;RPS9,100.0,0.44296542231403446,0.9889203053160819
1534,RPL18;RPL34,97.0,0.380598213246381,0.9794645660778623
1535,RPL18;RPS29,102.0,0.4876012773496696,1.0
1536,RPL18;RPL14,120.0,0.970857279724063,1.0
1537,RPL18;RPL31,82.0,0.15421756010581464,0.9794645660778623
1538,RPL18;RPSA,74.0,0.0859689241485074,0.9794645660778623
1539,RPL18;RPS18,85.0,0.18844541724270636,0.9794645660778623
1540,RPL18;RPL6,81.0,0.1439264555523268,0.9794645660778623
1541,RPL18;RPL32,88.0,0.22797462407405722,0.9794645660778623
1542,RPL18;RPL23,106.0,0.5836942206964862,1.0
1543,RPL18;FAU,131.0,0.7423083940717163,1.0
1544,RPL18;RPS13,96.0,0.36107021430164277,0.9794645660778623
1545,RPL18;RPL28,85.0,0.18844541724270636,0.9794645660778623
1546,RPL18;RPL35A,116.0,0.8550604547337581,1.0
1547,RPL18;RPL27,97.0,0.380598213246381,0.9794645660778623
1548,RPL18;RPLP0,97.0,0.380598213246381,0.9794645660778623
1549,RPL18;RPS19,104.0,0.5345582771950479,1.0
1550,RPL18;RPL36,166.0,0.10795420643158134,0.9794645660778623
1551,HLA-DMA;CD4,126.0,0.6078112586018152,1.0
1552,HLA-DMA;HLA-F,101.0,0.46487058920007096,1.0
1553,HLA-DMA;HLA-DRB1,130.5,0.43417090904494937,0.9889203053160819
1554,HLA-DMA;HLA-B,118.0,0.8553872959237063,1.0
1555,HLA-DMA;HLA-C,110.0,0.5608555716373698,1.0
1556,HLA-DMA;HLA-DRA,126.0,0.6078112586018152,1.0
1557,HLA-DMA;HLA-A,112.5,0.5693364760066985,1.0
1558,HLA-DMA;HLA-E,112.5,0.5693364760066985,1.0
1559,HLA-DMA;HLA-DPA1,121.5,1.0,1.0
1560,HLA-DMA;HLA-DOB,121.5,1.0,1.0
1561,HLA-DMA;HLA-DMB,117.0,0.6078112586018152,1.0
1562,MRPL32;RPS29,146.0,0.380598213246381,0.9794645660778623
1563,MRPL32;RPS11,144.0,0.42155385876038076,0.9889203053160819
1564,MRPL32;MRPL9,135.0,0.6348365769902251,1.0
1565,MRPL32;MRPL19,162.0,0.1439264555523268,0.9794645660778623
1566,MRPL32;MRPL27,168.0,0.09285560679593724,0.9794645660778623
1567,MRPL32;RPLP0,161.0,0.15421756010581464,0.9794645660778623
1568,MRPL32;RPS13,163.0,0.134170293373614,0.9794645660778623
1569,MRPL32;RPS3,164.0,0.12493360148061304,0.9794645660778623
1570,MRPL32;RPS9,159.0,0.17646330228976836,0.9794645660778623
1571,MRPL32;RPS23,158.0,0.18844541724270636,0.9794645660778623
1572,MRPL32;MRPL20,147.0,0.36107021430164277,0.9794645660778623
1573,MRPL32;MRPS16,127.0,0.8550604547337581,1.0
1574,MRPL32;RPL23,148.0,0.34218297943668396,0.9794645660778623
1575,MRPL32;RPL35,155.0,0.22797462407405722,0.9794645660778623
1576,MRPL32;RPS18,149.0,0.32393984559853417,0.9794645660778623
1577,MRPL32;RPL5,159.0,0.17646330228976836,0.9794645660778623
1578,RPL13;RPL18A,122.0,1.0,1.0
1579,RPL13;RPL19,121.0,1.0,1.0
1580,RPL13;RPS12,128.0,0.8264953072596872,1.0
1581,RPL13;RPL35,113.0,0.7700841192465129,1.0
1582,RPL13;RPS11,96.0,0.36107021430164277,0.9794645660778623
1583,RPL13;RPS27A,154.0,0.24237967376143077,0.9794645660778623
1584,RPL13;RPL37,114.0,0.7981579710016685,1.0
1585,RPL13;RPS3,123.0,0.970857279724063,1.0
1586,RPL13;RPL29,85.0,0.18844541724270636,0.9794645660778623
1587,RPL13;RPS23,110.0,0.6877839774703822,1.0
1588,RPL13;RPL36,170.0,0.0795009232823015,0.9794645660778623
1589,RPL13;RPL6,87.0,0.21419019438037834,0.9794645660778623
1590,RPL13;RPL7A,109.0,0.6610983037350744,1.0
1591,RPL13;RPL27A,144.0,0.42155385876038076,0.9889203053160819
1592,RPL13;RPS19,137.0,0.5836942206964862,1.0
1593,RPL13;RPL23,111.0,0.7148642787191519,1.0
1594,RPL13;RPSA,91.0,0.2730817290026436,0.9794645660778623
1595,RPL13;RPL15,86.0,0.20101723750157907,0.9794645660778623
1596,RPL13;RPL5,106.0,0.5836942206964862,1.0
1597,RPL13;RPS16,96.0,0.36107021430164277,0.9794645660778623
1598,RPL13;RPL34,96.0,0.36107021430164277,0.9794645660778623
1599,RPL13;RPS18,96.0,0.36107021430164277,0.9794645660778623
1600,RPL13;RPL28,95.0,0.34218297943668396,0.9794645660778623
1601,RPL13;RPL31,130.0,0.7700841192465129,1.0
1602,RPL13;RPL35A,130.0,0.7700841192465129,1.0
1603,RPL13;RPS26,105.0,0.5588639673990412,1.0
1604,RPL13;RPL21,108.0,0.6348365769902251,1.0
1605,RPL13;RPL14,126.0,0.8838168432762799,1.0
1606,RPL13;RPS29,107.0,0.6090265291291659,1.0
1607,RPL13;RPL12,144.0,0.42155385876038076,0.9889203053160819
1608,RPL13;RPS9,108.0,0.6348365769902251,1.0
1609,RPL13;RPL38,127.0,0.8550604547337581,1.0
1610,RPL13;FAU,139.0,0.5345582771950479,1.0
1611,RPL13;RPL27,131.0,0.7423083940717163,1.0
1612,RPL13;RPL32,87.0,0.21419019438037834,0.9794645660778623
1613,RPL13;RPLP0,108.0,0.6348365769902251,1.0
1614,RPL13;RPS13,100.0,0.44296542231403446,0.9889203053160819
1615,RPL13;RPS3A,129.0,0.7981579710016685,1.0
1616,MIF;CXCR2,99.0,0.18138822112581166,0.9794645660778623
1617,RPL6;RPL18A,93.0,0.3063423472456399,0.9794645660778623
1618,RPL6;RPL19,100.0,0.44296542231403446,0.9889203053160819
1619,RPL6;RPS12,94.0,0.32393984559853417,0.9794645660778623
1620,RPL6;RPL35,114.0,0.7981579710016685,1.0
1621,RPL6;RPS11,99.0,0.42155385876038076,0.9889203053160819
1622,RPL6;RPS27A,147.0,0.36107021430164277,0.9794645660778623
1623,RPL6;RPL37,98.0,0.4007617880406188,0.9889203053160819
1624,RPL6;RPS3,124.0,0.941753425039241,1.0
1625,RPL6;RPL29,124.0,0.941753425039241,1.0
1626,RPL6;RPS23,113.0,0.7700841192465129,1.0
1627,RPL6;RPL15,78.0,0.11620038292665102,0.9794645660778623
1628,RPL6;RPL38,106.0,0.5836942206964862,1.0
1629,RPL6;RPL27A,120.0,0.970857279724063,1.0
1630,RPL6;RPL21,91.0,0.2730817290026436,0.9794645660778623
1631,RPL6;RPS3A,108.0,0.6348365769902251,1.0
1632,RPL6;RPS26,106.0,0.5836942206964862,1.0
1633,RPL6;RPL12,99.0,0.42155385876038076,0.9889203053160819
1634,RPL6;RPL5,113.0,0.7700841192465129,1.0
1635,RPL6;RPL7A,85.0,0.18844541724270636,0.9794645660778623
1636,RPL6;RPS16,94.0,0.32393984559853417,0.9794645660778623
1637,RPL6;RPS9,112.0,0.7423083940717163,1.0
1638,RPL6;RPL34,106.0,0.5836942206964862,1.0
1639,RPL6;RPS29,112.0,0.7423083940717163,1.0
1640,RPL6;RPL14,120.0,0.970857279724063,1.0
1641,RPL6;RPL31,95.0,0.34218297943668396,0.9794645660778623
1642,RPL6;RPSA,67.0,0.04851973828025075,0.9794645660778623
1643,RPL6;RPS18,97.0,0.380598213246381,0.9794645660778623
1644,RPL6;RPS13,107.0,0.6090265291291659,1.0
1645,RPL6;RPLP0,110.0,0.6877839774703822,1.0
1646,RPL6;RPL32,91.0,0.2730817290026436,0.9794645660778623
1647,RPL6;FAU,143.0,0.44296542231403446,0.9889203053160819
1648,RPL6;RPL27,103.0,0.5107977981738965,1.0
1649,RPL6;RPL35A,91.0,0.2730817290026436,0.9794645660778623
1650,RPL6;RPL28,92.0,0.28939027292666875,0.9794645660778623
1651,RPL6;RPL23,117.0,0.8838168432762799,1.0
1652,RPL6;RPS19,85.0,0.18844541724270636,0.9794645660778623
1653,RPL6;RPL36,173.0,0.06243574707022048,0.9794645660778623
1654,RPL36;RPL18A,179.0,0.03730711916978989,0.9794645660778623
1655,RPL36;RPL19,172.0,0.06775159587183223,0.9794645660778623
1656,RPL36;RPS12,178.0,0.04077073095962903,0.9794645660778623
1657,RPL36;RPL35,132.0,0.7148642787191519,1.0
1658,RPL36;RPS11,111.0,0.7148642787191519,1.0
1659,RPL36;RPS27A,151.0,0.28939027292666875,0.9794645660778623
1660,RPL36;RPL37,169.0,0.0859689241485074,0.9794645660778623
1661,RPL36;RPS3,132.0,0.7148642787191519,1.0
1662,RPL36;RPL29,178.0,0.04077073095962903,0.9794645660778623
1663,RPL36;RPS23,133.0,0.6877839774703822,1.0
1664,RPL36;RPL15,165.0,0.11620038292665102,0.9794645660778623
1665,RPL36;RPL38,175.0,0.05283650917469026,0.9794645660778623
1666,RPL36;RPL27A,166.0,0.10795420643158134,0.9794645660778623
1667,RPL36;RPL21,160.0,0.16505846152953774,0.9794645660778623
1668,RPL36;RPS3A,173.0,0.06243574707022048,0.9794645660778623
1669,RPL36;RPS26,130.0,0.7700841192465129,1.0
1670,RPL36;RPL12,179.0,0.03730711916978989,0.9794645660778623
1671,RPL36;RPL5,134.0,0.6610983037350744,1.0
1672,RPL36;RPL7A,166.0,0.10795420643158134,0.9794645660778623
1673,RPL36;RPS16,120.0,0.970857279724063,1.0
1674,RPL36;RPS9,133.0,0.6877839774703822,1.0
1675,RPL36;RPL34,171.0,0.07343425157600256,0.9794645660778623
1676,RPL36;RPS29,124.0,0.941753425039241,1.0
1677,RPL36;RPL14,163.0,0.134170293373614,0.9794645660778623
1678,RPL36;RPL31,175.0,0.05283650917469026,0.9794645660778623
1679,RPL36;RPSA,168.0,0.09285560679593724,0.9794645660778623
1680,RPL36;RPS18,109.0,0.6610983037350744,1.0
1681,RPL36;RPL32,168.0,0.09285560679593724,0.9794645660778623
1682,RPL36;RPL23,133.0,0.6877839774703822,1.0
1683,RPL36;FAU,158.0,0.18844541724270636,0.9794645660778623
1684,RPL36;RPS13,120.0,0.970857279724063,1.0
1685,RPL36;RPLP0,124.0,0.941753425039241,1.0
1686,RPL36;RPL28,174.0,0.057469660100269625,0.9794645660778623
1687,RPL36;RPL27,173.0,0.06243574707022048,0.9794645660778623
1688,RPL36;RPL35A,164.0,0.12493360148061304,0.9794645660778623
1689,RPL36;RPS19,170.0,0.0795009232823015,0.9794645660778623
1690,RPL27A;RPL18A,138.0,0.5588639673990412,1.0
1691,RPL27A;RPL19,131.0,0.7423083940717163,1.0
1692,RPL27A;RPS12,150.0,0.3063423472456399,0.9794645660778623
1693,RPL27A;RPL35,125.0,0.9127271461088795,1.0
1694,RPL27A;RPS11,111.0,0.7148642787191519,1.0
1695,RPL27A;RPS27A,148.0,0.34218297943668396,0.9794645660778623
1696,RPL27A;RPL37,147.0,0.36107021430164277,0.9794645660778623
1697,RPL27A;RPS3,131.0,0.7423083940717163,1.0
1698,RPL27A;RPL29,115.0,0.8264953072596872,1.0
1699,RPL27A;RPS23,123.0,0.970857279724063,1.0
1700,RPL27A;RPL15,121.0,1.0,1.0
1701,RPL27A;RPL38,151.0,0.28939027292666875,0.9794645660778623
1702,RPL27A;RPL35A,174.0,0.057469660100269625,0.9794645660778623
1703,RPL27A;RPL28,115.0,0.8264953072596872,1.0
1704,RPL27A;RPL31,156.0,0.21419019438037834,0.9794645660778623
1705,RPL27A;RPS26,106.0,0.5836942206964862,1.0
1706,RPL27A;RPS29,111.0,0.7148642787191519,1.0
1707,RPL27A;RPL21,93.0,0.3063423472456399,0.9794645660778623
1708,RPL27A;RPL14,118.0,0.9127271461088795,1.0
1709,RPL27A;RPL12,159.0,0.17646330228976836,0.9794645660778623
1710,RPL27A;RPS9,132.0,0.7148642787191519,1.0
1711,RPL27A;RPL32,141.0,0.4876012773496696,1.0
1712,RPL27A;RPLP0,120.0,0.970857279724063,1.0
1713,RPL27A;FAU,140.0,0.5107977981738965,1.0
1714,RPL27A;RPL27,160.0,0.16505846152953774,0.9794645660778623
1715,RPL27A;RPS13,129.0,0.7981579710016685,1.0
1716,RPL27A;RPS3A,161.0,0.15421756010581464,0.9794645660778623
1717,RPL27A;RPL7A,145.0,0.4007617880406188,0.9889203053160819
1718,RPL27A;RPSA,81.0,0.1439264555523268,0.9794645660778623
1719,RPL27A;RPS19,139.0,0.5345582771950479,1.0
1720,RPL27A;RPL23,126.0,0.8838168432762799,1.0
1721,RPL27A;RPL5,125.0,0.9127271461088795,1.0
1722,RPL27A;RPS16,121.0,1.0,1.0
1723,RPL27A;RPS18,115.0,0.8264953072596872,1.0
1724,RPL27A;RPL34,119.0,0.941753425039241,1.0
1725,HLA-DQA1;CD4,117.0,0.6078112586018152,1.0
1726,HLA-DQA1;HLA-A,144.0,0.24477176187724325,0.9794645660778623
1727,HLA-DQA1;HLA-DRB1,112.5,0.43417090904494937,0.9889203053160819
1728,HLA-DRB1;CD4,117.0,0.6078112586018152,1.0
1729,HLA-DRB1;HLA-B,151.0,0.12521843988780498,0.9794645660778623
1730,HLA-DRB1;HLA-C,150.0,0.1786088862594457,0.9794645660778623
1731,HLA-DRB1;HLA-DRA,112.5,0.43417090904494937,0.9889203053160819
1732,HLA-DRB1;HLA-DMB,108.0,0.3218793388263532,0.9794645660778623
1733,HLA-DRB1;HLA-DPA1,112.5,0.43417090904494937,0.9889203053160819
1734,HLA-DRB1;HLA-DRB5,76.5,0.039515176124193536,0.9794645660778623
1735,RPL7A;RPL18A,111.0,0.7148642787191519,1.0
1736,RPL7A;RPL19,102.0,0.4876012773496696,1.0
1737,RPL7A;RPS12,131.0,0.7423083940717163,1.0
1738,RPL7A;RPL35,89.0,0.24237967376143077,0.9794645660778623
