,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
251,Atezo,KIRC,edge,18,0,1.0,1.0,0.7142857142857143,0.8305555555555555,23,7,5,7
252,Atezo,KIRC,edge-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
253,Atezo,KIRC,edge-random,18,0,1.0,1.0,0.7142857142857143,0.8305555555555555,23,7,5,7
254,Atezo,KIRC,node,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
255,Atezo,KIRC,node,18,0,1.0,1.0,0.7142857142857143,0.8305555555555555,23,7,5,7
256,Atezo,KIRC,node-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
257,Atezo,KIRC,node-random,18,0,1.0,1.0,0.7142857142857143,0.8305555555555555,23,7,5,7
258,Atezo,KIRC,node-norm,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
259,Atezo,KIRC,node-norm,18,0,1.0,1.0,0.7142857142857143,0.8305555555555555,23,7,5,7
260,Atezo,KIRC,node-norm-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
261,Atezo,KIRC,node-norm-random,18,0,1.0,1.0,0.7142857142857143,0.8305555555555555,23,7,5,7
262,Atezo,KIRC,targets,19,1,0.56,0.6160933660933661,0.47619047619047616,0.5583333333333333,12,18,4,8
263,Atezo,KIRC,DiffExp,19,165,0.968,0.9996928746928747,0.7857142857142857,0.8083333333333333,23,7,2,10
264,Atezo,KIRC,edge,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
265,Atezo,KIRC,edge,19,0,0.968,0.9996928746928747,0.7857142857142857,0.8083333333333333,23,7,2,10
266,Atezo,KIRC,edge-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
267,Atezo,KIRC,edge-random,19,0,0.968,0.9996928746928747,0.7857142857142857,0.8083333333333333,23,7,2,10
268,Atezo,KIRC,node,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
269,Atezo,KIRC,node,19,0,0.968,0.9996928746928747,0.7857142857142857,0.8083333333333333,23,7,2,10
270,Atezo,KIRC,node-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
271,Atezo,KIRC,node-random,19,0,0.968,0.9996928746928747,0.7857142857142857,0.8083333333333333,23,7,2,10
272,Atezo,KIRC,node-norm,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
273,Atezo,KIRC,node-norm,19,0,0.968,0.9996928746928747,0.7857142857142857,0.8083333333333333,23,7,2,10
274,Atezo,KIRC,node-norm-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
275,Atezo,KIRC,node-norm-random,19,0,0.968,0.9996928746928747,0.7857142857142857,0.8083333333333333,23,7,2,10
