drug,source tissue,target tissue,feature,pval,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,89,3,0.6053811659192825,0.6518467852257183,0.5066666666666667,0.5233265720081136,30,28,9,8
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,90,3,0.600896860986547,0.6166210670314638,0.6266666666666667,0.6815415821501014,35,23,5,12
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,91,3,0.600896860986547,0.6181030551755585,0.5866666666666667,0.6430020283975659,34,24,7,10
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,92,3,0.6188340807174888,0.6516187870497036,0.6133333333333333,0.577079107505071,38,20,9,8
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,93,3,0.6367713004484304,0.6679206566347469,0.6266666666666667,0.5172413793103449,40,18,10,7
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,94,3,0.6143497757847534,0.647514819881441,0.6133333333333333,0.565922920892495,37,21,8,9
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,95,3,0.600896860986547,0.6453488372093024,0.5466666666666666,0.5618661257606491,34,24,10,7
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,96,3,0.6322869955156951,0.6813725490196078,0.5333333333333333,0.4918864097363083,33,25,10,7
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,97,3,0.5829596412556054,0.6236890104879161,0.64,0.6419878296146044,37,21,6,11
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,98,3,0.600896860986547,0.61593707250342,0.64,0.6622718052738337,41,17,10,7
Atezo,KIRC,BLCA,norm-node-matched-random,0.01,99,3,0.6053811659192825,0.624829001367989,0.6533333333333333,0.6490872210953348,39,19,7,10
Atezo,KIRC,BLCA,norm-node,0.005,0,1,0.5605381165919282,0.5865253077975376,0.56,0.6389452332657201,31,27,6,11
Atezo,KIRC,BLCA,norm-node,0.005,1,1,0.5605381165919282,0.60328317373461,0.5733333333333334,0.5780933062880323,32,26,6,11
Atezo,KIRC,BLCA,norm-node,0.005,2,1,0.5650224215246636,0.6166210670314638,0.56,0.5537525354969574,32,26,7,10
Atezo,KIRC,BLCA,norm-node,0.005,3,1,0.57847533632287,0.6334929320565434,0.5066666666666667,0.5101419878296146,31,27,10,7
Atezo,KIRC,BLCA,norm-node,0.005,4,1,0.5381165919282511,0.571705426356589,0.5733333333333334,0.6866125760649088,31,27,5,12
Atezo,KIRC,BLCA,norm-node,0.005,5,1,0.5426008968609866,0.5883492932056543,0.56,0.6551724137931034,32,26,7,10
Atezo,KIRC,BLCA,norm-node,0.005,6,1,0.5246636771300448,0.5777473780209759,0.6666666666666666,0.6622718052738337,37,21,4,13
Atezo,KIRC,BLCA,norm-node,0.005,7,1,0.5336322869955157,0.5715914272685818,0.5733333333333334,0.6835699797160243,29,29,3,14
Atezo,KIRC,BLCA,norm-node,0.005,8,1,0.5650224215246636,0.6227770177838577,0.56,0.5375253549695741,34,24,9,8
Atezo,KIRC,BLCA,norm-node,0.005,9,1,0.547085201793722,0.6142270861833106,0.5466666666666666,0.5699797160243408,30,28,6,11
Atezo,KIRC,BLCA,norm-node,0.005,10,1,0.5605381165919282,0.5953032375740994,0.5466666666666666,0.6257606490872211,31,27,7,10
Atezo,KIRC,BLCA,norm-node,0.005,11,1,0.5381165919282511,0.5834473324213406,0.6266666666666667,0.6572008113590264,36,22,6,11
Atezo,KIRC,BLCA,norm-node,0.005,12,1,0.5381165919282511,0.5853853169174645,0.5866666666666667,0.6531440162271805,32,26,5,12
Atezo,KIRC,BLCA,norm-node,0.005,13,1,0.5336322869955157,0.5569995440036479,0.6533333333333333,0.7464503042596349,38,20,6,11
Atezo,KIRC,BLCA,norm-node,0.005,14,1,0.5695067264573991,0.6135430916552667,0.5466666666666666,0.5699797160243407,32,26,8,9
Atezo,KIRC,BLCA,norm-node,0.005,15,1,0.5426008968609866,0.5637254901960785,0.56,0.7464503042596349,28,30,3,14
Atezo,KIRC,BLCA,norm-node,0.005,16,1,0.5650224215246636,0.6312129502963976,0.5466666666666666,0.5111561866125761,34,24,10,7
Atezo,KIRC,BLCA,norm-node,0.005,17,1,0.5605381165919282,0.612859097127223,0.52,0.5760649087221096,29,29,7,10
Atezo,KIRC,BLCA,norm-node,0.005,18,1,0.5246636771300448,0.5760373917008664,0.68,0.6967545638945234,38,20,4,13
Atezo,KIRC,BLCA,norm-node,0.005,19,1,0.5291479820627802,0.568171454628363,0.6533333333333333,0.6997971602434077,37,21,5,12
Atezo,KIRC,BLCA,norm-node,0.005,20,1,0.5560538116591929,0.6021431828545372,0.5066666666666667,0.6115618661257607,27,31,6,11
Atezo,KIRC,BLCA,norm-node,0.005,21,1,0.5650224215246636,0.6085271317829456,0.5333333333333333,0.5831643002028397,31,27,8,9
Atezo,KIRC,BLCA,norm-node,0.005,22,1,0.5291479820627802,0.5673734610123119,0.6,0.7099391480730224,31,27,3,14
Atezo,KIRC,BLCA,norm-node,0.005,23,1,0.5650224215246636,0.6075011399908801,0.56,0.5851926977687626,32,26,7,10
Atezo,KIRC,BLCA,norm-node,0.005,24,1,0.5829596412556054,0.6488828089375285,0.49333333333333335,0.46450304259634884,30,28,10,7
Atezo,KIRC,BLCA,norm-node,0.005,25,1,0.5739910313901345,0.5888052895576835,0.5333333333333333,0.6369168356997972,30,28,7,10
Atezo,KIRC,BLCA,norm-node,0.005,26,1,0.5695067264573991,0.5961012311901505,0.5466666666666666,0.627789046653144,31,27,7,10
Atezo,KIRC,BLCA,norm-node,0.005,27,1,0.5246636771300448,0.5498176014591883,0.68,0.7505070993914807,38,20,4,13
Atezo,KIRC,BLCA,norm-node,0.005,28,1,0.5874439461883408,0.6354309165526676,0.48,0.5081135902636916,27,31,8,9
Atezo,KIRC,BLCA,norm-node,0.005,29,1,0.5381165919282511,0.5721614227086183,0.5866666666666667,0.6845841784989859,32,26,5,12
Atezo,KIRC,BLCA,norm-node,0.005,30,1,0.5650224215246636,0.6265389876880985,0.5466666666666666,0.526369168356998,34,24,10,7
Atezo,KIRC,BLCA,norm-node,0.005,31,1,0.5829596412556054,0.6206110351117191,0.5066666666666667,0.5496957403651116,30,28,9,8
Atezo,KIRC,BLCA,norm-node,0.005,32,1,0.57847533632287,0.623689010487916,0.5066666666666667,0.5354969574036511,29,29,8,9
Atezo,KIRC,BLCA,norm-node,0.005,33,1,0.5829596412556054,0.6100091199270405,0.5066666666666667,0.59026369168357,29,29,8,9
Atezo,KIRC,BLCA,norm-node,0.005,34,1,0.5605381165919282,0.6053351573187414,0.56,0.5973630831643002,32,26,7,10
Atezo,KIRC,BLCA,norm-node,0.005,35,1,0.600896860986547,0.6478568171454628,0.44,0.47160243407707914,26,32,10,7
Atezo,KIRC,BLCA,norm-node,0.005,36,1,0.5695067264573991,0.5957592339261286,0.5333333333333333,0.6186612576064908,30,28,7,10
Atezo,KIRC,BLCA,norm-node,0.005,37,1,0.5515695067264574,0.5990652074783402,0.5866666666666667,0.6146044624746451,33,25,6,11
Atezo,KIRC,BLCA,norm-node,0.005,38,1,0.5829596412556054,0.6242590059279526,0.48,0.5365111561866125,27,31,8,9
Atezo,KIRC,BLCA,norm-node,0.005,39,1,0.547085201793722,0.5918832649338804,0.6,0.6359026369168357,34,24,6,11
Atezo,KIRC,BLCA,norm-node,0.005,40,1,0.5650224215246636,0.6202690378476973,0.56,0.5466531440162272,33,25,8,9
Atezo,KIRC,BLCA,norm-node,0.005,41,1,0.5605381165919282,0.585499316005472,0.56,0.6470588235294118,32,26,7,10
Atezo,KIRC,BLCA,norm-node,0.005,42,1,0.5874439461883408,0.6358869129046967,0.4533333333333333,0.511156186612576,25,33,8,9
Atezo,KIRC,BLCA,norm-node,0.005,43,1,0.5381165919282511,0.5642954856361149,0.5733333333333334,0.7038539553752535,30,28,4,13
Atezo,KIRC,BLCA,norm-node,0.005,44,1,0.5560538116591929,0.6519607843137254,0.5733333333333334,0.47058823529411764,37,21,11,6
Atezo,KIRC,BLCA,norm-node,0.005,45,1,0.5515695067264574,0.5942772457820338,0.6,0.6298174442190669,35,23,7,10
Atezo,KIRC,BLCA,norm-node,0.005,46,1,0.547085201793722,0.6038531691746466,0.6,0.5973630831643001,37,21,9,8
Atezo,KIRC,BLCA,norm-node,0.005,47,1,0.5336322869955157,0.582079343365253,0.6,0.6815415821501014,32,26,4,13
Atezo,KIRC,BLCA,norm-node,0.005,48,1,0.5919282511210763,0.6695166438668491,0.4666666666666667,0.39756592292089243,30,28,12,5
Atezo,KIRC,BLCA,norm-node,0.005,49,1,0.5650224215246636,0.6069311445508435,0.5466666666666666,0.59026369168357,32,26,8,9
Atezo,KIRC,BLCA,norm-node,0.005,50,1,0.5381165919282511,0.5552895576835385,0.5733333333333334,0.7302231237322515,31,27,5,12
Atezo,KIRC,BLCA,norm-node,0.005,51,1,0.5739910313901345,0.6389648882808938,0.52,0.4847870182555781,32,26,10,7
Atezo,KIRC,BLCA,norm-node,0.005,52,1,0.5650224215246636,0.6093251253989969,0.56,0.5851926977687627,34,24,9,8
Atezo,KIRC,BLCA,norm-node,0.005,53,1,0.5650224215246636,0.6004331965344277,0.49333333333333335,0.6196754563894523,27,31,7,10
Atezo,KIRC,BLCA,norm-node,0.005,54,1,0.5560538116591929,0.5786593707250343,0.52,0.6876267748478703,27,31,5,12
Atezo,KIRC,BLCA,norm-node,0.005,55,1,0.5291479820627802,0.5544915640674876,0.6,0.753549695740365,31,27,3,14
Atezo,KIRC,BLCA,norm-node,0.005,56,1,0.5560538116591929,0.6280209758321934,0.56,0.5192697768762677,34,24,9,8
Atezo,KIRC,BLCA,norm-node,0.005,57,1,0.5695067264573991,0.6211810305517556,0.52,0.5517241379310345,30,28,8,9
Atezo,KIRC,BLCA,norm-node,0.005,58,1,0.5381165919282511,0.5653214774281806,0.5866666666666667,0.7089249492900609,33,25,6,11
Atezo,KIRC,BLCA,norm-node,0.005,59,1,0.5695067264573991,0.600547195622435,0.5466666666666666,0.6125760649087221,32,26,8,9
Atezo,KIRC,BLCA,norm-node,0.005,60,1,0.5919282511210763,0.6414728682170543,0.48,0.49188640973630837,29,29,10,7
Atezo,KIRC,BLCA,norm-node,0.005,61,1,0.5605381165919282,0.6190150478796169,0.56,0.5567951318458417,31,27,6,11
Atezo,KIRC,BLCA,norm-node,0.005,62,1,0.5201793721973094,0.554719562243502,0.6266666666666667,0.718052738336714,35,23,5,12
Atezo,KIRC,BLCA,norm-node,0.005,63,1,0.5336322869955157,0.5995212038303694,0.64,0.6125760649087221,39,19,8,9
Atezo,KIRC,BLCA,norm-node,0.005,64,1,0.5695067264573991,0.6198130414956681,0.4666666666666667,0.5537525354969574,25,33,7,10
Atezo,KIRC,BLCA,norm-node,0.005,65,1,0.5739910313901345,0.6299589603283173,0.52,0.524340770791075,30,28,8,9
Atezo,KIRC,BLCA,norm-node,0.005,66,1,0.5560538116591929,0.6196990424076607,0.5866666666666667,0.5496957403651116,34,24,7,10
Atezo,KIRC,BLCA,norm-node,0.005,67,1,0.5381165919282511,0.5802553579571363,0.5866666666666667,0.654158215010142,33,25,6,11
Atezo,KIRC,BLCA,norm-node,0.005,68,1,0.5605381165919282,0.613999088007296,0.5333333333333333,0.563894523326572,28,30,5,12
Atezo,KIRC,BLCA,norm-node,0.005,69,1,0.547085201793722,0.594733242134063,0.6133333333333333,0.6288032454361056,36,22,7,10
Atezo,KIRC,BLCA,norm-node,0.005,70,1,0.5381165919282511,0.555061559507524,0.5733333333333334,0.7748478701825557,29,29,3,14
Atezo,KIRC,BLCA,norm-node,0.005,71,1,0.5112107623318386,0.5535795713634292,0.64,0.7707910750507099,34,24,3,14
Atezo,KIRC,BLCA,norm-node,0.005,72,1,0.5605381165919282,0.612859097127223,0.5733333333333334,0.5740365111561866,34,24,8,9
Atezo,KIRC,BLCA,norm-node,0.005,73,1,0.57847533632287,0.6293889648882809,0.49333333333333335,0.5172413793103449,28,30,8,9
Atezo,KIRC,BLCA,norm-node,0.005,74,1,0.5426008968609866,0.5937072503419972,0.6,0.6267748478701826,34,24,6,11
Atezo,KIRC,BLCA,norm-node,0.005,75,1,0.5515695067264574,0.6061331509347925,0.5866666666666667,0.5973630831643002,35,23,8,9
Atezo,KIRC,BLCA,norm-node,0.005,76,1,0.5650224215246636,0.6111491108071135,0.5466666666666666,0.5730223123732252,30,28,6,11
Atezo,KIRC,BLCA,norm-node,0.005,77,1,0.5426008968609866,0.581281349749202,0.6133333333333333,0.6683569979716024,36,22,7,10
Atezo,KIRC,BLCA,norm-node,0.005,78,1,0.5560538116591929,0.6008891928864569,0.5866666666666667,0.6014198782961461,33,25,6,11
Atezo,KIRC,BLCA,norm-node,0.005,79,1,0.57847533632287,0.6356589147286822,0.52,0.4908722109533469,31,27,9,8
Atezo,KIRC,BLCA,norm-node,0.005,80,1,0.5874439461883408,0.6379388964888281,0.49333333333333335,0.5070993914807302,28,30,8,9
Atezo,KIRC,BLCA,norm-node,0.005,81,1,0.547085201793722,0.6195850433196535,0.6,0.5334685598377282,38,20,10,7
Atezo,KIRC,BLCA,norm-node,0.005,82,1,0.5695067264573991,0.6063611491108071,0.5466666666666666,0.5963488843813387,32,26,8,9
Atezo,KIRC,BLCA,norm-node,0.005,83,1,0.5515695067264574,0.5962152302781578,0.5866666666666667,0.6359026369168357,31,27,4,13
Atezo,KIRC,BLCA,norm-node,0.005,84,1,0.5695067264573991,0.6150250797993616,0.49333333333333335,0.5598377281947262,27,31,7,10
Atezo,KIRC,BLCA,norm-node,0.005,85,1,0.5426008968609866,0.5867533059735522,0.6133333333333333,0.6511156186612576,36,22,7,10
Atezo,KIRC,BLCA,norm-node,0.005,86,1,0.5515695067264574,0.605563155494756,0.5466666666666666,0.5953346855983772,30,28,6,11
Atezo,KIRC,BLCA,norm-node,0.005,87,1,0.5515695067264574,0.624031007751938,0.6,0.5405679513184585,36,22,8,9
Atezo,KIRC,BLCA,norm-node,0.005,88,1,0.5426008968609866,0.5598495212038304,0.56,0.7332657200811359,27,31,2,15
Atezo,KIRC,BLCA,norm-node,0.005,89,1,0.5560538116591929,0.5998632010943912,0.5866666666666667,0.6135902636916836,34,24,7,10
Atezo,KIRC,BLCA,norm-node,0.005,90,1,0.5739910313901345,0.6244870041039672,0.49333333333333335,0.539553752535497,28,30,8,9
Atezo,KIRC,BLCA,norm-node,0.005,91,1,0.5291479820627802,0.5579115367077064,0.6,0.7292089249492901,32,26,4,13
Atezo,KIRC,BLCA,norm-node,0.005,92,1,0.5605381165919282,0.6124031007751938,0.56,0.5730223123732252,33,25,8,9
Atezo,KIRC,BLCA,norm-node,0.005,93,1,0.5381165919282511,0.5999772001823985,0.6266666666666667,0.6105476673427992,37,21,7,10
Atezo,KIRC,BLCA,norm-node,0.005,94,1,0.5515695067264574,0.6186730506155951,0.5866666666666667,0.5608519269776876,33,25,6,11
Atezo,KIRC,BLCA,norm-node,0.005,95,1,0.57847533632287,0.6041951664386684,0.4533333333333333,0.5821501014198783,22,36,5,12
Atezo,KIRC,BLCA,norm-node,0.005,96,1,0.5515695067264574,0.5813953488372094,0.5733333333333334,0.6531440162271807,32,26,6,11
Atezo,KIRC,BLCA,norm-node,0.005,97,1,0.5246636771300448,0.5642954856361149,0.6266666666666667,0.7129817444219066,34,24,4,13
Atezo,KIRC,BLCA,norm-node,0.005,98,1,0.5605381165919282,0.6101231190150479,0.56,0.579107505070994,31,27,6,11
Atezo,KIRC,BLCA,norm-node,0.005,99,1,0.5201793721973094,0.5478796169630643,0.6266666666666667,0.7728194726166329,33,25,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,0,1,0.336322869955157,0.5360237118103055,0.24,0.4315415821501014,5,53,4,13
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,1,1,0.2914798206278027,0.4798221614227086,0.37333333333333335,0.5948275862068966,11,47,0,17
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,2,1,0.30493273542600896,0.4957250341997264,0.3333333333333333,0.5476673427991886,9,49,1,16
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,3,1,0.34080717488789236,0.5339147286821705,0.22666666666666666,0.43610547667342797,3,55,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,4,1,0.3273542600896861,0.5241678066575467,0.26666666666666666,0.460446247464503,6,52,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,5,1,0.31390134529147984,0.5194938440492476,0.30666666666666664,0.4776876267748479,10,48,4,13
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,6,1,0.3094170403587444,0.5127678978568171,0.32,0.4959432048681542,10,48,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,7,1,0.3094170403587444,0.5055859553123575,0.32,0.5177484787018255,9,49,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,8,1,0.2914798206278027,0.4786821705426356,0.37333333333333335,0.5948275862068966,11,47,0,17
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,9,1,0.32286995515695066,0.5140218878248974,0.28,0.4908722109533468,6,52,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,10,1,0.30493273542600896,0.5041039671682626,0.3333333333333333,0.5212981744421907,10,48,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,11,1,0.31390134529147984,0.4950980392156862,0.30666666666666664,0.5517241379310345,6,52,0,17
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,12,1,0.3004484304932735,0.4852941176470588,0.3466666666666667,0.5775862068965517,9,49,0,17
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,13,1,0.31390134529147984,0.519265845873233,0.30666666666666664,0.4776876267748479,10,48,4,13
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,14,1,0.3094170403587444,0.5134518923848609,0.32,0.49290060851926976,10,48,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,15,1,0.336322869955157,0.5310077519379844,0.24,0.4421906693711968,4,54,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,16,1,0.3183856502242152,0.5176698586411309,0.29333333333333333,0.48174442190669375,8,50,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,17,1,0.3094170403587444,0.5045599635202919,0.32,0.5228194726166329,9,49,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,18,1,0.30493273542600896,0.4945850433196534,0.3333333333333333,0.5517241379310345,9,49,1,16
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,19,1,0.33183856502242154,0.5220018239854081,0.25333333333333335,0.47363083164300207,4,54,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,20,1,0.3004484304932735,0.485750113999088,0.3466666666666667,0.5775862068965517,9,49,0,17
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,21,1,0.31390134529147984,0.5084359325125398,0.30666666666666664,0.5101419878296145,8,50,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,22,1,0.31390134529147984,0.5138508891928864,0.30666666666666664,0.4949290060851927,9,49,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,23,1,0.29596412556053814,0.5026789785681715,0.36,0.5273833671399594,13,45,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,24,1,0.34977578475336324,0.5444596443228454,0.2,0.4006085192697768,2,56,4,13
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,25,1,0.3094170403587444,0.5072959416324669,0.32,0.5136916835699796,9,49,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,26,1,0.3273542600896861,0.5239398084815321,0.26666666666666666,0.4634888438133874,6,52,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,27,1,0.3183856502242152,0.511171910624715,0.29333333333333333,0.5005070993914807,7,51,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,28,1,0.32286995515695066,0.5129958960328318,0.28,0.4939148073022312,6,52,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,29,1,0.32286995515695066,0.520234838121295,0.28,0.47363083164300207,7,51,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,30,1,0.3183856502242152,0.5095759233926129,0.29333333333333333,0.5045638945233266,7,51,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,31,1,0.31390134529147984,0.5075239398084815,0.30666666666666664,0.513184584178499,8,50,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,32,1,0.30493273542600896,0.5084929320565436,0.3333333333333333,0.5101419878296146,11,47,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,33,1,0.3004484304932735,0.49236206110351116,0.3466666666666667,0.5578093306288032,10,48,1,16
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,34,1,0.3004484304932735,0.4987460100319197,0.3466666666666667,0.5380324543610547,11,47,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,35,1,0.31390134529147984,0.5099179206566348,0.30666666666666664,0.5081135902636917,8,50,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,36,1,0.30493273542600896,0.49424304605563163,0.3333333333333333,0.5517241379310345,9,49,1,16
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,37,1,0.3183856502242152,0.516187870497036,0.29333333333333333,0.4847870182555781,8,50,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,38,1,0.29596412556053814,0.48945508435932505,0.36,0.5709939148073022,11,47,1,16
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,39,1,0.3273542600896861,0.5331737346101231,0.26666666666666666,0.43255578093306285,7,51,4,13
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,40,1,0.3273542600896861,0.5241678066575468,0.26666666666666666,0.46653144016227177,6,52,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,41,1,0.7085201793721974,0.5209758321933424,0.6266666666666667,0.4051724137931034,47,11,17,0
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,42,1,0.3094170403587444,0.5177838577291382,0.32,0.48326572008113583,11,47,4,13
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,43,1,0.3183856502242152,0.5207478340173279,0.29333333333333333,0.4746450304259635,8,50,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,44,1,0.33183856502242154,0.5345417236662107,0.25333333333333335,0.43407707910750504,6,52,4,13
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,45,1,0.31390134529147984,0.5059279525763795,0.30666666666666664,0.5162271805273834,8,50,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,46,1,0.31390134529147984,0.4994870041039671,0.30666666666666664,0.5344827586206897,7,51,1,16
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,47,1,0.3452914798206278,0.5398996808025536,0.21333333333333335,0.4092292089249493,3,55,4,13
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,48,1,0.3004484304932735,0.5133378932968535,0.3466666666666667,0.49137931034482757,13,45,4,13
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,49,1,0.7040358744394619,0.5063839489284085,0.64,0.44421906693711966,46,12,15,2
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,50,1,0.3273542600896861,0.5251937984496123,0.26666666666666666,0.46146044624746446,6,52,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,51,1,0.31390134529147984,0.5216598267213862,0.30666666666666664,0.46754563894523327,10,48,4,13
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,52,1,0.2914798206278027,0.48689010487916096,0.37333333333333335,0.5740365111561866,12,46,1,16
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,53,1,0.30493273542600896,0.4962950296397629,0.3333333333333333,0.5456389452332657,9,49,1,16
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,54,1,0.3183856502242152,0.5158458732330141,0.29333333333333333,0.48580121703853957,8,50,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,55,1,0.31390134529147984,0.516814865481076,0.30666666666666664,0.48377281947261663,9,49,3,14
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,56,1,0.30493273542600896,0.5,0.3333333333333333,0.5344827586206897,10,48,2,15
Atezo,KIRC,BLCA,norm-node-matched-random,0.005,57,1,0.29596412556053814,0.49589603283173733,0.36,0.5476673427991886,12,46,2,15
