,iter,Gene,Raw,Normalized,Response
207,51,CDK11B,0.2,0.14499599999999999,0
208,52,YWHAE,0.2,0.145094,1
209,52,CDK11B,0.2,0.145094,1
210,52,YWHAE,0.2,0.15250200000000003,0
211,52,CDK11B,0.2,0.15250200000000003,0
212,53,YWHAE,0.2,0.14194800000000002,1
213,53,CDK11B,0.2,0.14194800000000002,1
214,53,YWHAE,0.2,0.143432,0
215,53,CDK11B,0.2,0.143432,0
216,54,YWHAE,0.2,0.14471799999999999,1
217,54,CDK11B,0.2,0.14471799999999999,1
218,54,YWHAE,0.2,0.144728,0
219,54,CDK11B,0.2,0.144728,0
220,55,YWHAE,0.2,0.139844,1
221,55,CDK11B,0.2,0.139844,1
222,55,YWHAE,0.2,0.146624,0
223,55,CDK11B,0.2,0.146624,0
224,56,YWHAE,0.2,0.14875000000000002,1
225,56,CDK11B,0.2,0.14875000000000002,1
226,56,YWHAE,0.2,0.15238600000000002,0
227,56,CDK11B,0.2,0.15238600000000002,0
228,57,YWHAE,0.2,0.138688,1
229,57,CDK11B,0.2,0.138688,1
230,57,YWHAE,0.2,0.15210600000000002,0
231,57,CDK11B,0.2,0.15210600000000002,0
232,58,YWHAE,0.2,0.126984,1
233,58,CDK11B,0.2,0.126984,1
234,58,YWHAE,0.2,0.14962,0
235,58,CDK11B,0.2,0.14962,0
236,59,YWHAE,0.2,0.15134000000000003,1
237,59,CDK11B,0.2,0.15134000000000003,1
238,59,YWHAE,0.2,0.142496,0
239,59,CDK11B,0.2,0.142496,0
240,60,YWHAE,0.2,0.13941800000000001,1
241,60,CDK11B,0.2,0.13941800000000001,1
242,60,YWHAE,0.2,0.147092,0
243,60,CDK11B,0.2,0.147092,0
244,61,YWHAE,0.2,0.146394,1
245,61,CDK11B,0.2,0.146394,1
246,61,YWHAE,0.2,0.142062,0
247,61,CDK11B,0.2,0.142062,0
248,62,YWHAE,0.2,0.15169200000000002,1
249,62,CDK11B,0.2,0.15169200000000002,1
250,62,YWHAE,0.2,0.14877400000000002,0
251,62,CDK11B,0.2,0.14877400000000002,0
252,63,YWHAE,0.2,0.150488,1
253,63,CDK11B,0.2,0.150488,1
254,63,YWHAE,0.2,0.152514,0
255,63,CDK11B,0.2,0.152514,0
256,64,YWHAE,0.2,0.149722,1
257,64,CDK11B,0.2,0.149722,1
258,64,YWHAE,0.2,0.15044800000000003,0
259,64,CDK11B,0.2,0.15044800000000003,0
260,65,YWHAE,0.2,0.13371,1
261,65,CDK11B,0.2,0.13371,1
262,65,YWHAE,0.2,0.141532,0
263,65,CDK11B,0.2,0.141532,0
264,66,YWHAE,0.2,0.138424,1
265,66,CDK11B,0.2,0.138424,1
266,66,YWHAE,0.2,0.151678,0
267,66,CDK11B,0.2,0.151678,0
268,67,YWHAE,0.2,0.15111200000000002,1
269,67,CDK11B,0.2,0.15111200000000002,1
270,67,YWHAE,0.2,0.141068,0
271,67,CDK11B,0.2,0.141068,0
272,68,YWHAE,0.2,0.138916,1
273,68,CDK11B,0.2,0.138916,1
274,68,YWHAE,0.2,0.14874,0
275,68,CDK11B,0.2,0.14874,0
276,69,YWHAE,0.2,0.136752,1
277,69,CDK11B,0.2,0.136752,1
278,69,YWHAE,0.2,0.154532,0
279,69,CDK11B,0.2,0.154532,0
280,70,YWHAE,0.2,0.151404,1
281,70,CDK11B,0.2,0.151404,1
282,70,YWHAE,0.2,0.14289000000000002,0
283,70,CDK11B,0.2,0.14289000000000002,0
284,71,YWHAE,0.2,0.147784,1
285,71,CDK11B,0.2,0.147784,1
286,71,YWHAE,0.2,0.148704,0
287,71,CDK11B,0.2,0.148704,0
288,72,YWHAE,0.2,0.13637,1
289,72,CDK11B,0.2,0.13637,1
290,72,YWHAE,0.2,0.14879,0
291,72,CDK11B,0.2,0.14879,0
292,73,YWHAE,0.2,0.13872,1
293,73,CDK11B,0.2,0.13872,1
294,73,YWHAE,0.2,0.14433,0
295,73,CDK11B,0.2,0.14433,0
296,74,YWHAE,0.2,0.144596,1
297,74,CDK11B,0.2,0.144596,1
298,74,YWHAE,0.2,0.148646,0
299,74,CDK11B,0.2,0.148646,0
300,75,YWHAE,0.2,0.145,1
301,75,CDK11B,0.2,0.145,1
302,75,YWHAE,0.2,0.144656,0
303,75,CDK11B,0.2,0.144656,0
304,76,YWHAE,0.2,0.129776,1
305,76,CDK11B,0.2,0.129776,1
306,76,YWHAE,0.2,0.151432,0
307,76,CDK11B,0.2,0.151432,0
308,77,YWHAE,0.2,0.14959,1
309,77,CDK11B,0.2,0.14959,1
310,77,YWHAE,0.2,0.148498,0
311,77,CDK11B,0.2,0.148498,0
312,78,YWHAE,0.2,0.139578,1
313,78,CDK11B,0.2,0.139578,1
314,78,YWHAE,0.2,0.157752,0
315,78,CDK11B,0.2,0.157752,0
316,79,YWHAE,0.2,0.149112,1
317,79,CDK11B,0.2,0.149112,1
318,79,YWHAE,0.2,0.151708,0
319,79,CDK11B,0.2,0.151708,0
320,80,YWHAE,0.2,0.128876,1
321,80,CDK11B,0.2,0.128876,1
322,80,YWHAE,0.2,0.14534,0
323,80,CDK11B,0.2,0.14534,0
324,81,YWHAE,0.2,0.13625,1
325,81,CDK11B,0.2,0.13625,1
326,81,YWHAE,0.2,0.14855000000000002,0
327,81,CDK11B,0.2,0.14855000000000002,0
328,82,YWHAE,0.2,0.13815,1
329,82,CDK11B,0.2,0.13815,1
330,82,YWHAE,0.2,0.145816,0
331,82,CDK11B,0.2,0.145816,0
332,83,YWHAE,0.2,0.144188,1
333,83,CDK11B,0.2,0.144188,1
334,83,YWHAE,0.2,0.151928,0
335,83,CDK11B,0.2,0.151928,0
336,84,YWHAE,0.2,0.138374,1
337,84,CDK11B,0.2,0.138374,1
338,84,YWHAE,0.2,0.15435200000000002,0
339,84,CDK11B,0.2,0.15435200000000002,0
340,85,YWHAE,0.2,0.145848,1
341,85,CDK11B,0.2,0.145848,1
342,85,YWHAE,0.2,0.14600200000000002,0
343,85,CDK11B,0.2,0.14600200000000002,0
344,86,YWHAE,0.2,0.132562,1
345,86,CDK11B,0.2,0.132562,1
346,86,YWHAE,0.2,0.14741200000000002,0
347,86,CDK11B,0.2,0.14741200000000002,0
348,87,YWHAE,0.2,0.14626,1
349,87,CDK11B,0.2,0.14626,1
350,87,YWHAE,0.2,0.15021600000000002,0
351,87,CDK11B,0.2,0.15021600000000002,0
352,88,YWHAE,0.2,0.149268,1
353,88,CDK11B,0.2,0.149268,1
354,88,YWHAE,0.2,0.155866,0
355,88,CDK11B,0.2,0.155866,0
356,89,YWHAE,0.2,0.141576,1
357,89,CDK11B,0.2,0.141576,1
358,89,YWHAE,0.2,0.150652,0
359,89,CDK11B,0.2,0.150652,0
360,90,YWHAE,0.2,0.14899199999999999,1
361,90,CDK11B,0.2,0.14899199999999999,1
