,Edge,U,pval,adj_pvals
10127,RPL31;RPS8,7661.5,3.064896752732113e-13,7.109180164832666e-13
10128,RPL31;RPLP0,6014.0,0.0014805195126588026,0.0019930814539547213
10129,RPL31;RPL32,1684.0,2.6364781906996363e-18,8.032786872497333e-18
10130,RPL31;RPS13,4298.0,0.002351755198525511,0.0031196134575617617
10131,RPL31;RPL28,8459.0,1.7864323724609204e-20,6.161968101173421e-20
10132,RPL31;RPS27,2394.5,4.877696197345508e-16,1.3121836565081183e-15
10133,RPL31;RPS17,8036.5,3.9138748372460967e-17,1.108702894520888e-16
10134,RPL31;RPL26L1,9793.5,6.1904172014974395e-34,9.440594523575705e-33
10135,RPL31;RPS28,9770.0,2.9593654303234193e-36,1.2373641952396555e-34
10136,RPL31;RPS5,4487.5,0.11896942223043439,0.13559067826323196
10137,RPL31;RPL17,5205.0,0.44980804589977974,0.47924541307855234
10138,RPL31;RPL26,5073.0,0.7954544862622127,0.8130339873567682
10139,RPL31;RPL11,5189.5,0.5824015894133712,0.6104657081405838
10140,RPL31;RPL6,3884.5,0.0013642647464295733,0.0018411724442345754
10141,RPL31;RPL36,9554.0,3.027071394980346e-31,2.8137609496736914e-30
10142,PSMC5;PSMD8,1662.0,1.9088492542100084e-19,6.176233837650944e-19
10143,PSMC5;PSMD7,840.0,8.572717464990026e-27,4.83511506201105e-26
10144,PSMC5;ECPAS,7515.5,3.8903222959575765e-12,8.559464453494232e-12
10145,PSMC5;PSMA6,1526.0,4.816595723447788e-21,1.729304377135199e-20
10146,PSMC5;PSMB1,1217.0,3.87585162933547e-23,1.614605691617655e-22
10147,PSMC5;DESI1,730.0,1.4495397172199935e-27,8.658268073705718e-27
10148,PSMC5;PSMA5,0.0,7.5001025452215e-36,2.3459715390624905e-34
10149,PSMC5;RPS27A,6777.0,4.907481765496475e-07,8.223406667382513e-07
10150,PSMC5;PSMD1,5670.0,0.036536554556358125,0.043702702383415386
10151,PSMC5;PSMC3,3660.0,0.00017124444249337297,0.00024661550303665595
10152,PSMC5;PSMD9,3825.0,0.0003998672623219335,0.0005605463255437125
10153,PSMC5;PSMD6,1232.5,2.2019097830312306e-23,9.334021605509493e-23
10154,PSMC5;ADRM1,3180.0,3.759899298675532e-09,7.084040397953517e-09
10155,PSMC5;PSMD12,3030.0,2.268116406844613e-09,4.326603873056618e-09
10156,PSMC5;PAAF1,7371.5,2.9921498776074064e-12,6.615424441594053e-12
10157,PSMC5;RUVBL1,3638.0,8.196256933478738e-05,0.00012019126092047052
10158,BRCC3;PHC2,9889.0,6.031086456805236e-35,1.2313196512082906e-33
10159,BRCC3;ANAPC5,4893.0,0.7644251779964583,0.7835098771486086
10160,BRCC3;ABRAXAS2,8835.5,3.056732172034227e-23,1.2823336631366096e-22
10161,BRCC3;ANAPC2,7690.0,7.197032547691455e-13,1.6411667498066386e-12
10162,BRCC3;BABAM2,5993.5,0.006509722772572442,0.008334651834578344
10163,BRCC3;ANAPC11,1320.0,1.271621743970466e-23,5.47444756114337e-23
10164,BRCC3;BABAM1,2429.5,1.487852959705075e-14,3.689836263168791e-14
10165,BRCC3;ANAPC7,5860.0,0.017305743761969195,0.021330510450002498
10166,BRCC3;RAD51,2140.0,2.74375103368e-16,7.455501909503136e-16
10167,BRCC3;ANAPC16,184.5,2.2736542944738615e-33,3.045245485896374e-32
10168,BRCC3;BCOR,673.5,3.507594792627239e-29,2.498086523900644e-28
10169,BRCC3;CDC26,6572.0,1.065556885628953e-05,1.6534956273708115e-05
10170,BRCC3;PCGF2,5684.5,0.06027369916788814,0.07072188933119401
10171,MIS12;NDC80,9778.5,3.407594356284729e-36,1.374699089589676e-34
10172,MIS12;CENPC,4598.0,0.18383661271970997,0.2051460172077047
10173,MIS12;NSL1,5752.0,0.027588087273301077,0.0334332210581577
10174,KIFC1;KIF11,5000.0,1.0,1.0
10175,KIFC1;KIF18A,5250.0,0.08960232293765041,0.10346315308330957
10176,KIFC1;TOP2A,4750.0,0.05549425801880312,0.06527617955061334
10177,GSK3B;DVL2,8930.0,7.240014399438658e-24,3.1711095152701756e-23
10178,GSK3B;CSNK1E,7935.5,8.682950376744421e-15,2.1771743907698834e-14
10179,GSK3B;SMAD3,5830.0,0.012199500162422735,0.015215469052329336
10180,GSK3B;SIAH1,2494.0,5.772656470885985e-13,1.3220464838591102e-12
10181,GSK3B;CTNNB1,9302.0,2.6604799298390983e-28,1.7138088735080626e-27
10182,GSK3B;PTEN,9222.0,7.169382090008055e-28,4.407827914372288e-27
10183,BLOC1S2;MARK4,2187.0,1.0005592591696881e-13,2.3728206290606395e-13
10184,BLOC1S2;MZT2B,2779.0,4.114667682765372e-10,8.17809147753279e-10
10185,POLE4;CHRAC1,3455.0,3.4649048291861985e-05,5.2076981853705816e-05
10186,POLE4;POLA2,641.0,2.3430234948848827e-29,1.7029377306312126e-28
10187,POLE4;REV3L,3752.0,0.00022126256777418618,0.0003159181143459304
10188,POLE4;POLG2,2385.0,2.6014286515901302e-14,6.355495483218579e-14
10189,PPP4C;LCMT1,6342.0,2.181757967580824e-05,3.325026579237939e-05
10190,WAPL;STAG2,9666.5,5.81219040419867e-34,8.948088243203143e-33
10191,WAPL;MAU2,5040.0,0.9114008443985815,0.920991970737566
10192,WAPL;ESCO1,5364.0,0.14620268858517288,0.165232661515918
10193,WAPL;STAG1,8788.5,3.5298222259129946e-26,1.8848452234599502e-25
10194,WAPL;PDS5B,5395.0,0.2549508425952389,0.2799542588861956
10195,DONSON;POLA2,9125.5,2.2312069152369765e-31,2.1174041504648393e-30
10196,DONSON;MCM3,8057.0,1.8853170496053336e-17,5.4524061993563136e-17
10197,DONSON;PCNA,8806.5,2.8005652643654114e-25,1.3713571741799687e-24
10198,DONSON;RPA2,9686.5,3.5649788247805177e-36,1.4124047225030785e-34
10199,MZT2B;TUBG1,4830.0,0.6437061670625164,0.6698351160791048
10200,MZT2B;MARK4,9251.0,2.8268209010696665e-29,2.0340245167379845e-28
10201,CSNK1E;DVL2,8277.5,8.64473318849795e-20,2.849970083179234e-19
10202,CSNK1E;RPS3,4340.0,0.07197223625557835,0.0839009680053455
10203,LSM5;SF3B6,5142.5,0.5588114211366302,0.5873195633892178
10204,LSM5;SNRPA,3663.0,0.00025564853616391446,0.0003634571597582578
10205,LSM5;SRRM2,9070.0,2.4940024653682273e-24,1.1312867067689104e-23
10206,LSM5;SF3B3,3560.5,4.164965902433722e-06,6.621752299772204e-06
10207,LSM5;SNRNP200,4038.0,0.0028302167904118614,0.003735055491748987
10208,LSM5;NCBP2,5424.5,0.2257561782306542,0.2493462574843106
10209,LSM5;SF3B1,2686.0,1.8301104749826373e-10,3.6984094510483796e-10
10210,LSM5;SF3B5,9307.0,2.6335954574626334e-30,2.1577201828278452e-29
10211,LSM5;CDC5L,546.0,8.462143281513865e-30,6.474310973857773e-29
10212,LSM5;NCBP1,3940.0,0.0004144448012299214,0.000580478868076173
10213,LSM5;LSM2,5732.0,0.03900350662968422,0.046525816782919456
10214,LSM5;SNRPG,2496.0,1.2062811640180679e-15,3.1691101018986154e-15
10215,LSM5;SNRPE,5129.0,0.6594550120763332,0.6839852227863449
10216,LSM5;PRPF8,9098.0,1.840713956567727e-25,9.204382101442592e-25
10217,CDK5;CCNB1,115.0,1.935566947300422e-34,3.333116881437854e-33
10218,CDK5;CCNE1,0.0,6.17858106171463e-36,2.0836161312585856e-34
10219,CDK5;CDK2,35.0,1.085046238627117e-37,1.3510614208663586e-35
10220,CDK5;BACE1,9827.0,6.287569914642344e-36,2.0903194154372475e-34
10221,ANAPC11;PHC2,8796.0,3.9384213335718364e-23,1.6400680680155266e-22
10222,ANAPC11;ANAPC5,9153.5,1.5105178972869805e-26,8.30858169619358e-26
10223,ANAPC11;ANAPC2,4372.0,0.07714586875243144,0.08969216487110616
10224,ANAPC11;BABAM2,5616.0,0.09691951116817533,0.11148950348355767
10225,ANAPC11;PCGF2,520.0,8.174354350360706e-32,8.281411488321745e-31
10226,ANAPC11;CDC26,521.5,1.347945408583133e-29,1.0114946638844688e-28
