,Edge,U,pval,adj_pvals
0,HSP90AB1;RIPK3,92.0,0.09423446185525523,0.5684137193576212
2299,CDC42;DOCK10,69.5,0.07536041854299654,0.5684137193576212
2300,CDC42;PIK3CB,164.0,0.07324971309465929,0.5684137193576212
2301,AKT3;PIK3R2,104.0,0.10219563734792074,0.5684137193576212
2302,AKT3;PIK3R3,130.0,0.10219563734792074,0.5684137193576212
2303,AKT3;PIK3CA,104.0,0.10219563734792074,0.5684137193576212
2304,AKT3;PIK3CD,104.0,0.10219563734792074,0.5684137193576212
2305,AKT3;AKT2,126.0,0.4252781054615583,1.0
2306,AKT3;PIK3CG,117.0,1.0,1.0
2307,AKT3;PIK3R1,130.0,0.10219563734792074,0.5684137193576212
2308,AKT3;PIK3CB,130.0,0.10219563734792074,0.5684137193576212
2309,AKT2;PIK3R2,121.5,0.755904521194148,1.0
2310,AKT2;PIK3R3,126.0,0.4252781054615583,1.0
2311,AKT2;PIK3CA,146.5,0.024211323575245945,0.29196007840737753
2312,AKT2;PDPK1,152.0,0.018447002003026968,0.2521650944741826
2313,AKT2;PIK3CD,96.5,0.12010890159215983,0.6127479052441959
2314,AKT2;PIK3R1,121.5,0.755904521194148,1.0
2315,AKT2;PIK3CB,120.5,0.8156468722069947,1.0
2316,AKT2;PIK3CG,125.0,0.48174542337446913,1.0
2317,MEFV;PYCARD,117.0,1.0,1.0
2318,MEFV;AIM2,117.0,1.0,1.0
2319,MEFV;NLRC4,117.0,1.0,1.0
2320,MEFV;NLRP3,117.0,1.0,1.0
2321,MEFV;NAIP,117.0,1.0,1.0
2322,MEFV;CASP1,117.0,1.0,1.0
2323,MEFV;NLRP6,117.0,1.0,1.0
2324,MEFV;NLRP12,117.0,1.0,1.0
2325,MEFV;NLRP1,117.0,1.0,1.0
2326,PYCARD;NLRP6,117.0,1.0,1.0
2327,PYCARD;NLRP12,117.0,1.0,1.0
2328,PYCARD;NLRP1,117.0,1.0,1.0
2329,PYCARD;CARD8,117.0,1.0,1.0
2330,PYCARD;IL18,117.0,1.0,1.0
2331,PYCARD;CASP1,117.0,1.0,1.0
2332,PYCARD;CASP5,117.0,1.0,1.0
2333,PYCARD;NLRP3,117.0,1.0,1.0
2334,PYCARD;NAIP,117.0,1.0,1.0
2335,PYCARD;NLRP4,117.0,1.0,1.0
2336,PYCARD;AIM2,117.0,1.0,1.0
2337,PYCARD;NLRC4,117.0,1.0,1.0
2338,AIM2;NLRP6,117.0,1.0,1.0
2339,AIM2;NLRP9,117.0,1.0,1.0
2340,AIM2;NLRP3,117.0,1.0,1.0
2341,AIM2;NLRP2,137.5,0.12010890159215983,0.6127479052441959
2342,AIM2;NLRC4,117.0,1.0,1.0
2343,AIM2;NAIP,117.0,1.0,1.0
2344,AIM2;CASP5,117.0,1.0,1.0
2345,AIM2;CASP1,117.0,1.0,1.0
2346,AIM2;CARD8,117.0,1.0,1.0
2347,AIM2;NLRP12,117.0,1.0,1.0
2348,AIM2;NLRP1,117.0,1.0,1.0
2349,NLRC4;NLRP6,117.0,1.0,1.0
2350,NLRC4;NLRP3,117.0,1.0,1.0
2351,NLRC4;NLRP12,117.0,1.0,1.0
2352,NLRC4;CASP5,117.0,1.0,1.0
2353,NLRC4;NLRP1,117.0,1.0,1.0
2354,NLRC4;NAIP,117.0,1.0,1.0
2355,NLRC4;CASP1,117.0,1.0,1.0
2356,NLRC4;NLRP2,137.5,0.12010890159215983,0.6127479052441959
2357,NLRP3;NLRP6,117.0,1.0,1.0
2358,NLRP3;GSDMD,117.0,1.0,1.0
2359,NLRP3;NLRP1,117.0,1.0,1.0
2360,NLRP3;NLRP12,117.0,1.0,1.0
2361,NLRP3;CARD8,117.0,1.0,1.0
2362,NLRP3;CASP1,117.0,1.0,1.0
2363,NLRP3;CASP5,117.0,1.0,1.0
2364,NLRP3;NAIP,117.0,1.0,1.0
2365,NAIP;NLRP4,117.0,1.0,1.0
2366,NAIP;NLRP6,117.0,1.0,1.0
2367,NAIP;CASP1,117.0,1.0,1.0
2368,NAIP;NLRP1,117.0,1.0,1.0
2369,CASP1;NOD1,153.0,0.14952174375385344,0.684413723402806
2370,CASP1;IL1A,117.0,1.0,1.0
2371,CASP1;IL18,117.0,1.0,1.0
2372,CASP1;NLRP4,117.0,1.0,1.0
2373,CASP1;NLRP6,117.0,1.0,1.0
2374,CASP1;NLRP9,117.0,1.0,1.0
2375,CASP1;CARD16,166.0,0.03873962635344255,0.4112193706048432
2376,CASP1;CARD17,117.0,1.0,1.0
2377,CASP1;IL33,104.0,0.10219563734792074,0.5684137193576212
2378,CASP1;NLRP12,117.0,1.0,1.0
2379,CASP1;CASP5,117.0,1.0,1.0
2380,CASP1;CASP4,104.0,0.10219563734792074,0.5684137193576212
2381,CASP1;NLRP2,95.5,0.10267264145260138,0.5688619323725211
2382,CASP1;CARD18,100.0,0.12169557699971835,0.6127479052441959
2383,CASP1;CARD8,117.0,1.0,1.0
2384,CASP1;GSDMD,117.0,1.0,1.0
2385,CASP1;NLRP1,117.0,1.0,1.0
2386,NLRP6;NLRP9,117.0,1.0,1.0
2387,NLRP6;CASP5,117.0,1.0,1.0
2388,NLRP6;NLRP12,117.0,1.0,1.0
2389,NLRP6;NLRP1,117.0,1.0,1.0
2390,NLRP12;NLRP1,117.0,1.0,1.0
2391,NLRP1;NLRP9,117.0,1.0,1.0
2392,NLRP1;CASP5,117.0,1.0,1.0
2393,NLRP1;NLRP2,137.5,0.12010890159215983,0.6127479052441959
2394,NLRP1;CARD8,117.0,1.0,1.0
2395,FMR1;FXR2,65.0,0.051926541917962324,0.4746152079762798
2396,FMR1;FXR1,65.0,0.051926541917962324,0.4746152079762798
2397,FMR1;CYFIP2,80.0,0.168325670276542,0.7386768710912469
2398,FMR1;CYFIP1,76.0,0.1263700865857364,0.6154524103407721
2399,FXR1;FXR2,104.0,0.6370823305445401,1.0
2400,FXR1;CYFIP1,90.0,0.3172243512937424,1.0
2401,FXR1;CYFIP2,127.0,0.7199284692565318,1.0
2402,DLG4;CACNG2,117.0,1.0,1.0
2403,DLG4;MAP1A,164.0,0.047512019922283426,0.45476997516646034
2404,DLG4;KCNA4,117.0,1.0,1.0
2405,DLG4;ERBB4,85.5,0.09403737123699102,0.5684137193576212
2406,DLG4;PRKCA,112.5,0.6009907040609206,1.0
2407,NOP14;NOP58,56.0,0.015254713072316729,0.23999053224154893
2408,NOP14;NOP56,50.0,0.00893572122823721,0.2019332277562267
2409,NOP14;FBLL1,63.0,0.017058560479887103,0.23999053224154893
2410,NHP2;GAR1,37.0,0.0017743693879739156,0.11006439401755752
2411,NHP2;NOP58,55.5,0.017342852452205362,0.24279993433087507
2412,NHP2;DKC1,53.5,0.013995880499793984,0.23999053224154893
2413,NHP2;NOP56,56.5,0.019265596930684456,0.2583750616404878
2414,NHP2;FBLL1,45.0,0.00324190511362297,0.1292259399458045
2415,DKC1;GAR1,56.0,0.015254713072316729,0.23999053224154893
2416,DKC1;NOP58,44.0,0.0040179229972584695,0.13893300002568443
2417,DKC1;FBLL1,148.5,0.19461659414267085,0.8013624464698211
2418,DKC1;NOP56,51.0,0.010018567836770341,0.2039240403654672
2419,NOP56;GAR1,49.0,0.007958639381240595,0.19194365566521432
2420,NOP56;NOP58,42.0,0.0034002119087790973,0.13005706478498955
2421,NOP56;FBLL1,45.0,0.00324190511362297,0.1292259399458045
2422,GAR1;FBLL1,175.5,0.011588893959935254,0.22149710681486556
2423,GAR1;NOP58,50.0,0.007655509966864837,0.19194365566521432
2424,NOP58;FBLL1,49.5,0.0050584913174936425,0.16130966756896395
2425,CXCL9;CCL2,117.0,1.0,1.0
2426,CXCL9;CCL13,117.0,1.0,1.0
2427,CXCL9;CXCL13,117.0,1.0,1.0
2428,CXCL9;CXCR5,117.0,1.0,1.0
2429,CXCL9;PPBP,117.0,1.0,1.0
2430,CXCL9;CXCL11,117.0,1.0,1.0
2431,CXCL9;CCL19,117.0,1.0,1.0
2432,CXCL9;CXCR6,117.0,1.0,1.0
2433,CXCL9;XCL1,117.0,1.0,1.0
2434,CXCL9;CCL4,117.0,1.0,1.0
2435,CXCL9;CXCL2,117.0,1.0,1.0
2436,CXCL9;CXCL12,117.0,1.0,1.0
2437,JAK2;CSF3,117.0,1.0,1.0
2438,JAK2;PDGFRB,117.0,1.0,1.0
2439,JAK2;PIK3CA,117.0,1.0,1.0
2440,JAK2;ERBB3,85.0,0.1875162178586114,0.7902665862763798
2441,JAK2;IL3,117.0,1.0,1.0
2442,JAK2;PIK3R1,117.0,1.0,1.0
2443,PIK3R2;PIK3R3,117.0,1.0,1.0
2444,PIK3R2;PIK3R1,117.0,1.0,1.0
2445,PIK3R2;ERBB4,77.0,0.061538775284168276,0.5343649091048898
2446,PIK3R2;PIK3R5,117.0,1.0,1.0
2447,PIK3R2;PDGFRB,117.0,1.0,1.0
2448,PIK3R2;PIK3CB,117.0,1.0,1.0
2449,PIK3R2;PIK3CD,117.0,1.0,1.0
2450,PIK3R2;PIK3CA,117.0,1.0,1.0
2451,PIK3R2;PIK3CG,117.0,1.0,1.0
2452,PIK3R2;ERBB3,82.0,0.16132624311904387,0.7234473714869624
2453,PIK3R3;PDGFRB,117.0,1.0,1.0
2454,PIK3R3;PIK3R5,117.0,1.0,1.0
2455,PIK3R3;PIK3CA,117.0,1.0,1.0
2456,PIK3R3;PIK3CG,117.0,1.0,1.0
2457,PIK3R3;PIK3CD,117.0,1.0,1.0
2458,PIK3R3;ERBB3,80.0,0.13289365834283312,0.6388690107938544
2459,PIK3R3;PIK3CB,130.0,0.10219563734792074,0.5684137193576212
2460,PIK3R3;PIK3R6,117.0,1.0,1.0
2461,PIK3R3;PIK3R1,130.0,0.10219563734792074,0.5684137193576212
2462,PIK3R1;PDGFRA,99.0,0.2319554010352899,0.8679426349038879
2463,PIK3R1;PDGFRB,117.0,1.0,1.0
2464,PIK3R1;PIK3CA,117.0,1.0,1.0
2465,PIK3R1;ERBB3,88.0,0.24063142940065052,0.888818793281682
2466,PIK3R1;CRK,112.0,0.81741290594385,1.0
2467,PIK3R1;PDPK1,143.0,0.01676171173368684,0.23999053224154893
2468,PIK3R1;CRKL,152.0,0.17497300891909118,0.7517552928110653
2469,PIK3R1;PIK3CD,117.0,1.0,1.0
2470,PIK3R1;ALK,112.5,0.6009907040609206,1.0
2471,PIK3R1;PIK3R5,117.0,1.0,1.0
2472,PIK3R1;PIK3CG,117.0,1.0,1.0
2473,PIK3R1;PIK3CB,117.0,1.0,1.0
2474,ERBB4;PIK3CA,81.0,0.06855562386323417,0.5684137193576212
2475,ERBB4;ERBB3,84.5,0.16368506277967132,0.7294660406485353
2476,PIK3R5;PIK3CA,117.0,1.0,1.0
2477,PIK3R5;PIK3CD,117.0,1.0,1.0
2478,PIK3R5;PIK3R6,117.0,1.0,1.0
2479,PIK3R5;PIK3CB,117.0,1.0,1.0
2480,PIK3R5;PIK3CG,117.0,1.0,1.0
2481,PDGFRB;PDGFRA,99.0,0.2319554010352899,0.8679426349038879
2482,PDGFRB;INS,117.0,1.0,1.0
2483,PDGFRB;PIK3CA,117.0,1.0,1.0
2484,PDGFRB;PIK3CB,117.0,1.0,1.0
2485,PIK3CB;RAC2,149.5,0.16368506277967132,0.7294660406485353
2486,PIK3CB;PDGFRA,99.0,0.2319554010352899,0.8679426349038879
2487,PIK3CB;PIK3CA,117.0,1.0,1.0
2488,PIK3CB;ERBB3,72.0,0.07082416214039938,0.5684137193576212
2489,PIK3CB;RAC3,168.0,0.03759895572039324,0.41008313764851567
2490,PIK3CB;RHOG,164.0,0.07324971309465929,0.5684137193576212
2491,PIK3CB;PDPK1,117.0,1.0,1.0
2492,PIK3CB;PIK3CD,130.0,0.10219563734792074,0.5684137193576212
2493,PIK3CB;PIK3CG,104.0,0.10219563734792074,0.5684137193576212
2494,PIK3CD;RAC2,154.5,0.10730909631086698,0.5823102416776893
2495,PIK3CD;RRAS2,130.0,0.10219563734792074,0.5684137193576212
2496,PIK3CD;PIK3CA,117.0,1.0,1.0
2497,PIK3CD;ERBB3,74.0,0.08014904561985949,0.5684137193576212
2498,PIK3CD;PIK3CG,117.0,1.0,1.0
2499,PIK3CA;RRAS2,130.0,0.10219563734792074,0.5684137193576212
2500,PIK3CA;PDGFRA,99.0,0.2319554010352899,0.8679426349038879
2501,PIK3CA;PDPK1,143.0,0.01676171173368684,0.23999053224154893
2502,PIK3CA;PIK3CG,117.0,1.0,1.0
2503,PIK3CA;ERBB3,95.0,0.36835356132493124,1.0
2504,PIK3CA;ALK,112.5,0.6009907040609206,1.0
2505,PIK3CG;RRAS2,130.0,0.10219563734792074,0.5684137193576212
2506,PIK3CG;PPP1R12C,138.5,0.10267264145260138,0.5688619323725211
2507,PIK3CG;PDPK1,143.0,0.01676171173368684,0.23999053224154893
2508,PIK3CG;IMMT,143.0,0.01676171173368684,0.23999053224154893
2509,PIK3CG;PIK3R6,117.0,1.0,1.0
2510,IL7;IL21R,117.0,1.0,1.0
2511,IL7;IL3,117.0,1.0,1.0
2512,ABI1;NCKAP1L,120.0,0.8459491422227109,1.0
2513,ABI1;ABI2,84.0,0.061815034781471566,0.5343649091048898
2514,ABI1;WASF3,126.5,0.5767776813222366,1.0
2515,ABI1;NCKAP1,92.0,0.24620027999829763,0.90589077383989
2516,ABI1;WASF2,115.0,0.9183935814244062,1.0
2517,ABI1;BRK1,108.0,0.5615153018535519,1.0
2518,ABI1;CYFIP2,117.0,1.0,1.0
2519,ABI1;WASF1,92.0,0.09423446185525523,0.5684137193576212
2520,ABI1;CYFIP1,116.0,0.972755556012549,1.0
2521,RAC2;ELMO1,99.0,0.4074973717227238,1.0
2522,RAC2;DOCK2,110.5,0.7832790556344384,1.0
2523,RAC2;ELMO2,170.0,0.03900996039155009,0.4112193706048432
2524,RAC2;DOCK1,114.0,0.9209808119198198,1.0
2525,RAC2;WASF2,126.0,0.4252781054615583,1.0
2526,RAC2;RAC3,165.5,0.044608901247153554,0.450801220349756
2527,RAC2;NCKAP1L,121.5,0.6009907040609206,1.0
2528,ITPR1;ITPR3,172.0,0.015097538390575356,0.23999053224154893
2529,ITPR1;CYCS,74.0,0.10820571678132072,0.5823102416776893
2530,ITPR1;MRVI1,62.5,0.0008122503561938446,0.11006439401755752
2531,CYCS;ALB,100.0,0.12169557699971835,0.6127479052441959
2532,CYCS;ITPR3,152.0,0.1928446815923649,0.7960340353250327
2533,CYCS;INS,100.0,0.12169557699971835,0.6127479052441959
2534,CSF3;CXCL1,117.0,1.0,1.0
2535,CSF3;IL3,117.0,1.0,1.0
2536,CSF3;IL1A,117.0,1.0,1.0
2537,CXCL1;CCL2,117.0,1.0,1.0
2538,CXCL1;CXCL6,117.0,1.0,1.0
2539,CXCL1;IL1A,117.0,1.0,1.0
2540,CXCL1;CXCL3,117.0,1.0,1.0
2541,CXCL1;CXCL5,117.0,1.0,1.0
2542,CXCL1;CXCL2,117.0,1.0,1.0
2543,IL3;IL1A,117.0,1.0,1.0
2544,IL1A;IL1RN,152.0,0.018447002003026968,0.2521650944741826
2545,IL1A;IL1R2,117.0,1.0,1.0
2546,IL1A;S100A13,119.5,0.9306325544306928,1.0
2547,IL1A;IL18,117.0,1.0,1.0
2548,IL1A;IL1R1,112.5,0.6009907040609206,1.0
2549,IL1A;IL1RAP,130.0,0.10219563734792074,0.5684137193576212
2550,CDK8;MED13L,75.0,0.11724885890323708,0.607264018492519
2551,CDK8;CDK19,99.0,0.5089065918682991,1.0
2552,CDK8;MED13,89.0,0.29927317165905554,1.0
2553,CDK8;MED12L,82.0,0.1813416907300971,0.7676263309666351
2554,CDK8;CCNC,151.0,0.20606332880909506,0.8226605329413532
2555,CDK19;MED13L,65.0,0.05186085909892204,0.4746152079762798
2556,CDK19;MED13,71.0,0.08590481422653197,0.5684137193576212
2557,CDK19;CCNC,83.0,0.20606332880909506,0.8226605329413532
2558,CDK19;MED12L,65.0,0.041004420187133024,0.42180174170993473
2559,MED13;MED13L,29.0,0.000957567345928634,0.11006439401755752
2560,MED13;MED12L,53.0,0.014439285332735013,0.23999053224154893
2561,MED13;CCNC,63.0,0.04344890239814576,0.44234223089326974
2562,MED13L;MED12L,28.0,0.0007553861299801582,0.11006439401755752
2563,MED13L;CCNC,72.0,0.09304601909676889,0.5684137193576212
2564,CCNC;MED12L,53.0,0.016281258057939826,0.23999053224154893
2565,CCL2;CCL8,117.0,1.0,1.0
2566,CCL2;CXCL13,117.0,1.0,1.0
2567,CCL8;CCL13,117.0,1.0,1.0
2568,CCL8;CXCL6,117.0,1.0,1.0
2569,CCL8;PPBP,117.0,1.0,1.0
2570,CCL8;CXCL11,117.0,1.0,1.0
2571,CCL8;CXCL2,117.0,1.0,1.0
2572,CXCL13;CXCL12,117.0,1.0,1.0
2573,CXCL13;CCL19,117.0,1.0,1.0
2574,CXCL13;CXCR5,117.0,1.0,1.0
2575,CXCL13;CXCL11,117.0,1.0,1.0
2576,CXCL11;CCL13,117.0,1.0,1.0
2577,CXCL11;CXCL6,117.0,1.0,1.0
2578,CXCL11;CXCL3,117.0,1.0,1.0
2579,CXCL11;CXCL5,117.0,1.0,1.0
2580,CXCL11;PPBP,117.0,1.0,1.0
2581,CXCL11;CXCL12,117.0,1.0,1.0
2582,CXCL11;XCL1,117.0,1.0,1.0
2583,CXCL11;CXCL2,117.0,1.0,1.0
2584,CCL13;PPBP,117.0,1.0,1.0
2585,CCL13;XCL1,117.0,1.0,1.0
2586,CCL13;CXCL12,117.0,1.0,1.0
2587,PPBP;CXCL6,117.0,1.0,1.0
2588,PPBP;CXCL12,117.0,1.0,1.0
2589,XCL1;CXCL2,117.0,1.0,1.0
2590,XCL1;CXCL12,117.0,1.0,1.0
2591,CXCL12;CXCL6,117.0,1.0,1.0
2592,CXCL12;CXCR5,117.0,1.0,1.0
2593,CXCL12;CCL19,117.0,1.0,1.0
2594,CXCL12;HMGB1,108.0,0.4252781054615583,1.0
2595,CXCL12;CXCL2,117.0,1.0,1.0
2596,CXCL12;CXCR6,117.0,1.0,1.0
2597,ABI3;CYFIP1,117.0,1.0,1.0
2598,ABI3;WASF1,117.0,1.0,1.0
2599,ABI3;NCKAP1,108.0,0.5615153018535519,1.0
2600,ABI3;BRK1,117.0,1.0,1.0
2601,ABI3;WASF2,117.0,1.0,1.0
2602,ABI3;NCKAP1L,117.0,1.0,1.0
2603,CYFIP1;FXR2,77.0,0.13600575817099642,0.6420008650505916
2604,CYFIP1;NCKAP1L,117.0,1.0,1.0
2605,CYFIP1;ABI2,130.5,0.31234878946898703,1.0
2606,CYFIP1;WASF3,130.5,0.31234878946898703,1.0
2607,CYFIP1;NIPA1,135.0,0.5089362667555067,1.0
2608,CYFIP1;NIPA2,142.0,0.35512566782543686,1.0
2609,CYFIP1;RAC1,146.0,0.2745571230141679,0.9651947097829376
2610,CYFIP1;NCKAP1,153.0,0.06855562386323417,0.5684137193576212
2611,CYFIP1;WASF1,117.0,1.0,1.0
2612,CYFIP1;BRK1,126.0,0.4252781054615583,1.0
2613,CYFIP1;CYFIP2,116.0,0.972755556012549,1.0
2614,CYFIP1;TUBGCP5,150.0,0.2199603896249156,0.8647757783883667
2615,CYFIP1;WASF2,126.0,0.4252781054615583,1.0
2616,WASF1;NCKAP1L,117.0,1.0,1.0
2617,WASF1;ABI2,121.5,0.755904521194148,1.0
2618,WASF1;WASF3,117.0,1.0,1.0
2619,WASF1;NCKAP1,108.0,0.6252279448177492,1.0
2620,WASF1;BRK1,117.0,1.0,1.0
2621,WASF1;WASF2,117.0,1.0,1.0
2622,WASF1;CYFIP2,116.0,0.972755556012549,1.0
2623,NCKAP1;ABI2,76.5,0.04942513237676104,0.4681522439647003
2624,NCKAP1;WASF3,112.5,0.8289400177095043,1.0
2625,NCKAP1;RAC1,132.0,0.5819660965168784,1.0
2626,NCKAP1;CYFIP2,136.0,0.3634720901124212,1.0
2627,NCKAP1;WASF2,103.5,0.48255506504082235,1.0
2628,NCKAP1;BRK1,76.5,0.04942513237676104,0.4681522439647003
2629,BRK1;NCKAP1L,117.0,1.0,1.0
2630,BRK1;ABI2,103.5,0.31234878946898703,1.0
2631,BRK1;WASF3,121.5,0.755904521194148,1.0
2632,BRK1;RAC1,138.0,0.4352098214504342,1.0
2633,BRK1;WASF2,117.0,1.0,1.0
2634,BRK1;CYFIP2,116.0,0.972755556012549,1.0
2635,WASF2;NCKAP1L,117.0,1.0,1.0
2636,WASF2;ABI2,121.5,0.755904521194148,1.0
2637,WASF2;WASF3,103.5,0.31234878946898703,1.0
2638,WASF2;CYFIP2,116.0,0.972755556012549,1.0
2639,NCKAP1L;ABI2,121.5,0.755904521194148,1.0
2640,NCKAP1L;WASF3,108.0,0.4252781054615583,1.0
2641,NCKAP1L;CYFIP2,112.0,0.7265479055476556,1.0
2642,CACNA2D2;CACNA1C,117.0,1.0,1.0
2643,CACNA2D2;CACNA1A,117.0,1.0,1.0
2644,CACNA2D4;CACNA1C,117.0,1.0,1.0
2645,CACNA2D4;CACNB3,117.0,1.0,1.0
2646,CACNA2D4;CACNA1S,117.0,1.0,1.0
2647,CACNA2D4;CACNA1F,117.0,1.0,1.0
2648,CACNA1S;CACNA1C,117.0,1.0,1.0
2649,CACNA1S;CACNB3,117.0,1.0,1.0
2650,CACNA1S;RYR1,117.0,1.0,1.0
2651,CACNA1S;CACNA1F,117.0,1.0,1.0
2652,CACNA1C;PRKCA,112.5,0.6009907040609206,1.0
2653,CACNA1C;CACNA1A,117.0,1.0,1.0
2654,CACNA1C;CACNB3,117.0,1.0,1.0
2655,CACNA1C;INS,117.0,1.0,1.0
2656,CACNA1C;CACNA1F,117.0,1.0,1.0
2657,CACNA1C;RYR2,117.0,1.0,1.0
2658,ALB;HP,117.0,1.0,1.0
2659,ALB;SERPINA1,112.5,0.6009907040609206,1.0
2660,ALB;B2M,121.5,0.6009907040609206,1.0
2661,ALB;INS,117.0,1.0,1.0
2662,CXCL6;CXCL2,117.0,1.0,1.0
2663,CXCL6;CXCL3,117.0,1.0,1.0
2664,CXCL2;CXCL3,117.0,1.0,1.0
2665,CXCL2;CXCL5,117.0,1.0,1.0
2666,CXCL3;CXCL5,117.0,1.0,1.0
2667,CCL19;CXCR5,117.0,1.0,1.0
2668,IL18;IL1R1,125.0,0.48174542337446913,1.0
2669,IL18;CASP4,130.0,0.10219563734792074,0.5684137193576212
2670,UNC93B1;TLR7,117.0,1.0,1.0
2671,UNC93B1;TLR9,117.0,1.0,1.0
2672,UNC93B1;TLR8,117.0,1.0,1.0
2673,TLR7;TLR8,117.0,1.0,1.0
2674,TLR7;TLR9,117.0,1.0,1.0
2675,TLR9;HMGB1,108.0,0.4252781054615583,1.0
2676,COX7A2;COX8A,91.0,0.33583089893655305,1.0
2677,HLA-C;HLA-F,117.0,1.0,1.0
2678,HLA-C;LILRB1,117.0,1.0,1.0
2679,HLA-C;KIR3DL2,117.0,1.0,1.0
2680,HLA-C;KLRD1,117.0,1.0,1.0
2681,HLA-C;LILRB2,117.0,1.0,1.0
2682,HLA-C;TAPBP,160.0,0.08830490118672021,0.5684137193576212
2683,HLA-C;HLA-G,117.0,1.0,1.0
2684,HLA-C;KIR3DL1,117.0,1.0,1.0
2685,HLA-C;HLA-B,117.0,1.0,1.0
2686,HLA-C;KLRC1,117.0,1.0,1.0
2687,HLA-C;HLA-E,117.0,1.0,1.0
2688,HLA-C;B2M,117.0,1.0,1.0
2689,HLA-B;HLA-F,117.0,1.0,1.0
2690,HLA-B;LILRB1,117.0,1.0,1.0
2691,HLA-B;KIR3DL2,117.0,1.0,1.0
2692,HLA-B;HLA-E,117.0,1.0,1.0
2693,HLA-B;HLA-G,117.0,1.0,1.0
2694,HLA-B;KIR3DL1,117.0,1.0,1.0
2695,HLA-B;LILRB2,117.0,1.0,1.0
2696,HLA-B;B2M,117.0,1.0,1.0
2697,HLA-B;TAPBP,158.0,0.10433302217063935,0.5728715913235162
2698,HLA-E;HLA-F,117.0,1.0,1.0
2699,HLA-E;LILRB1,117.0,1.0,1.0
2700,HLA-E;KLRD1,117.0,1.0,1.0
2701,HLA-E;B2M,117.0,1.0,1.0
2702,HLA-E;KLRC1,117.0,1.0,1.0
2703,HLA-E;HLA-G,117.0,1.0,1.0
2704,HLA-E;TAPBP,162.0,0.07432372585054314,0.5684137193576212
2705,IL21R;IL21,117.0,1.0,1.0
2706,NCAM1;GFRA1,112.0,0.8079520331568038,1.0
2707,ACOX3;ACSS2,92.0,0.35512566782543686,1.0
2708,ACOX1;ACADS,80.0,0.16829586778173777,0.7386768710912469
2709,ACOX1;ACSS2,98.0,0.4850286755170401,1.0
2710,ACADS;ACSS2,108.0,0.7483529966211786,1.0
2711,GNAI1;HTR1A,117.0,1.0,1.0
2712,SDHB;SDHC,89.0,0.29930701529571424,1.0
2713,IL1RAP;IL33,125.0,0.48174542337446913,1.0
2714,IL1RAP;IL1R1,125.0,0.48174542337446913,1.0
2715,IL1RAP;IL1R2,145.0,0.08813877056542824,0.5684137193576212
2716,IL33;IL1R1,125.0,0.48174542337446913,1.0
2717,RGS2;PRKG1,157.5,0.04942513237676104,0.4681522439647003
2718,PRKG1;GUCY1A2,153.0,0.06855562386323417,0.5684137193576212
2719,PRKG1;PLN,117.0,1.0,1.0
2720,PRKG1;MRVI1,121.5,0.6009907040609206,1.0
2721,PRKG1;PPP1R12A,66.0,0.040345873257601514,0.4165203462205624
2722,HP;SERPINA1,112.5,0.6009907040609206,1.0
2723,B2M;HLA-F,117.0,1.0,1.0
2724,B2M;LILRB1,117.0,1.0,1.0
2725,B2M;KLRD1,117.0,1.0,1.0
2726,B2M;HLA-G,117.0,1.0,1.0
2727,B2M;KIR3DL1,117.0,1.0,1.0
2728,B2M;LILRB2,117.0,1.0,1.0
2729,B2M;CST3,126.0,0.7482848648574536,1.0
2730,B2M;TAPBP,127.0,0.7032141528428717,1.0
2731,B2M;KLRC1,117.0,1.0,1.0
2732,WDR35;ELMO2,103.0,0.604764824742517,1.0
2733,WDR35;ELMO1,109.0,0.7380717691693596,1.0
2734,WDR35;DOCK1,99.0,0.5039666339335873,1.0
2735,WDR35;ELMO3,85.5,0.22659307662549122,0.8679426349038879
2736,CRK;PDGFRA,90.0,0.1930018120195277,0.7960340353250327
2737,CRK;ELMO2,120.0,0.923278397733491,1.0
2738,CRK;CRKL,149.0,0.22496084388733806,0.8679426349038879
2739,CRK;DOCK1,110.0,0.8032092655615211,1.0
2740,CRK;ELMO3,104.5,0.639734313722107,1.0
2741,CRK;FRS2,104.5,0.5555448485970755,1.0
2742,CRK;ELMO1,103.0,0.48854732350268015,1.0
2743,RAC1;ABI2,128.5,0.6744488289212848,1.0
2744,RAC1;DOCK1,105.5,0.6772712901612278,1.0
2745,GJB2;GJB6,162.5,0.005262858196767863,0.16417829374699747
2746,ACVR2B;BMP3,117.0,1.0,1.0
2747,ACSS2;ACOT12,126.0,0.4252781054615583,1.0
2748,ACSS2;ACACA,133.0,0.5585411266204822,1.0
2749,ACSS2;ACACB,119.0,0.9548528001763662,1.0
2750,PRKCA;PRKCB,117.0,1.0,1.0
2751,ITPR3;MRVI1,140.5,0.2585517083583223,0.9298789511132644
2752,HMGB1;SIGLEC10,97.5,0.4266359103208225,1.0
2753,PSPN;RET,106.0,0.5706049814545582,1.0
2754,PSPN;GFRA1,118.0,0.9770778418592448,1.0
2755,RET;NRTN,90.0,0.1278015568125098,0.6154524103407721
2756,RET;GFRA1,112.5,0.6009907040609206,1.0
2757,RET;ARTN,81.0,0.06855562386323417,0.5684137193576212
2758,RET;GDNF,112.5,0.6009907040609206,1.0
2759,GFRA1;NRTN,90.0,0.1278015568125098,0.6154524103407721
2760,GFRA1;ARTN,81.0,0.06855562386323417,0.5684137193576212
